DATA;PARTICIPANTE;SALDO;ACUMULADO
08/02/2013;Domestic;83484.0;3856265.0
08/02/2013;Nonresident Investors;-100075.0;-16951448.0
08/02/2013;Nonresident investors - RES.2689;-100075.0;-16951448.0
08/02/2013;Corporations;-219.0;-237450.0
08/02/2013;Individuals;-2590.0;486598.0
08/02/2013;Total;0.0;0.0
13/02/2013;Financial Institutions;15840.0;12861875.0
13/02/2013;Banks;15825.0;11311882.0
13/02/2013;Other;15.0;1733556.0
13/02/2013;Institutional Investors;63376.0;3919641.0
13/02/2013;Domestic;63376.0;3919641.0
13/02/2013;Nonresident Investors;-79727.0;-17031175.0
13/02/2013;Nonresident investors - RES.2689;-79727.0;-17031175.0
13/02/2013;Corporations;-134.0;-237584.0
13/02/2013;Individuals;645.0;487243.0
13/02/2013;Total;0.0;0.0
14/02/2013;Financial Institutions;13085.0;12874960.0
14/02/2013;Banks;12995.0;11324877.0
14/02/2013;Brokers & Dealers;90.0;-183473.0
14/02/2013;Institutional Investors;66832.0;3986473.0
14/02/2013;Domestic;66832.0;3986473.0
14/02/2013;Nonresident Investors;-79995.0;-17111170.0
14/02/2013;Nonresident investors - RES.2689;-79995.0;-17111170.0
14/02/2013;Corporations;-292.0;-237876.0
14/02/2013;Individuals;370.0;487613.0
14/02/2013;Total;0.0;0.0
15/02/2013;Financial Institutions;12580.0;12887540.0
15/02/2013;Banks;12525.0;11337402.0
15/02/2013;Brokers & Dealers;55.0;-183418.0
15/02/2013;Institutional Investors;67299.0;4053772.0
15/02/2013;Domestic;67299.0;4053772.0
15/02/2013;Nonresident Investors;-80230.0;-17191400.0
15/02/2013;Nonresident investors - RES.2689;-80230.0;-17191400.0
15/02/2013;Corporations;-254.0;-238130.0
15/02/2013;Individuals;605.0;488218.0
15/02/2013;Total;0.0;0.0
18/02/2013;Financial Institutions;12910.0;12900450.0
18/02/2013;Banks;12845.0;11350247.0
18/02/2013;Brokers & Dealers;65.0;-183353.0
18/02/2013;Institutional Investors;67038.0;4120810.0
18/02/2013;Domestic;67038.0;4120810.0
18/02/2013;Nonresident Investors;-80700.0;-17272100.0
18/02/2013;Nonresident investors - RES.2689;-80700.0;-17272100.0
18/02/2013;Corporations;-238.0;-238368.0
18/02/2013;Individuals;990.0;489208.0
18/02/2013;Total;0.0;0.0
19/02/2013;Financial Institutions;15230.0;12915680.0
19/02/2013;Banks;15125.0;11365372.0
19/02/2013;Brokers & Dealers;105.0;-183248.0
19/02/2013;Institutional Investors;69868.0;4190678.0
19/02/2013;Domestic;69868.0;4190678.0
19/02/2013;Nonresident Investors;-85729.0;-17357829.0
19/02/2013;Nonresident investors - RES.2689;-85729.0;-17357829.0
19/02/2013;Corporations;-184.0;-238552.0
19/02/2013;Individuals;815.0;490023.0
19/02/2013;Total;0.0;0.0
20/02/2013;Financial Institutions;23985.0;12939665.0
20/02/2013;Banks;23685.0;11389057.0
20/02/2013;Brokers & Dealers;300.0;-182948.0
20/02/2013;Institutional Investors;68851.0;4259529.0
20/02/2013;Domestic;68851.0;4259529.0
20/02/2013;Nonresident Investors;-94193.0;-17452022.0
20/02/2013;Nonresident investors - RES.2689;-94193.0;-17452022.0
20/02/2013;Corporations;-228.0;-238780.0
20/02/2013;Individuals;1585.0;491608.0
20/02/2013;Total;0.0;0.0
21/02/2013;Financial Institutions;24485.0;12964150.0
21/02/2013;Banks;23945.0;11413002.0
21/02/2013;Brokers & Dealers;230.0;-182718.0
21/02/2013;Other;310.0;1733866.0
21/02/2013;Institutional Investors;71959.0;4331488.0
21/02/2013;Domestic;71959.0;4331488.0
21/02/2013;Nonresident Investors;-97802.0;-17549824.0
21/02/2013;Nonresident investors - RES.2689;-97802.0;-17549824.0
21/02/2013;Corporations;-247.0;-239027.0
21/02/2013;Individuals;1605.0;493213.0
21/02/2013;Total;0.0;0.0
22/02/2013;Financial Institutions;27665.0;12991815.0
22/02/2013;Banks;27505.0;11440507.0
22/02/2013;Brokers & Dealers;160.0;-182558.0
22/02/2013;Institutional Investors;72436.0;4403924.0
22/02/2013;Domestic;72436.0;4403924.0
22/02/2013;Nonresident Investors;-101056.0;-17650880.0
22/02/2013;Nonresident investors - RES.2689;-101056.0;-17650880.0
22/02/2013;Corporations;-225.0;-239252.0
22/02/2013;Individuals;1180.0;494393.0
22/02/2013;Total;0.0;0.0
25/02/2013;Financial Institutions;33525.0;13025340.0
25/02/2013;Banks;33400.0;11473907.0
25/02/2013;Brokers & Dealers;125.0;-182433.0
25/02/2013;Institutional Investors;71843.0;4475767.0
25/02/2013;Domestic;71843.0;4475767.0
25/02/2013;Nonresident Investors;-106189.0;-17757069.0
25/02/2013;Nonresident investors - RES.2689;-106189.0;-17757069.0
25/02/2013;Corporations;-234.0;-239486.0
25/02/2013;Individuals;1055.0;495448.0
25/02/2013;Total;0.0;0.0
26/02/2013;Financial Institutions;38800.0;13064140.0
26/02/2013;Banks;38610.0;11512517.0
26/02/2013;Brokers & Dealers;185.0;-182248.0
26/02/2013;Other;5.0;1733871.0
26/02/2013;Institutional Investors;70631.0;4546398.0
26/02/2013;Domestic;70631.0;4546398.0
26/02/2013;Nonresident Investors;-109439.0;-17866508.0
26/02/2013;Nonresident investors - RES.2689;-109439.0;-17866508.0
26/02/2013;Corporations;-262.0;-239748.0
26/02/2013;Individuals;270.0;495718.0
26/02/2013;Total;0.0;0.0
27/02/2013;Financial Institutions;41925.0;13106065.0
27/02/2013;Banks;41810.0;11554327.0
27/02/2013;Brokers & Dealers;115.0;-182133.0
27/02/2013;Institutional Investors;74457.0;4620855.0
27/02/2013;Domestic;74457.0;4620855.0
27/02/2013;Nonresident Investors;-116096.0;-17982604.0
27/02/2013;Nonresident investors - RES.2689;-116096.0;-17982604.0
27/02/2013;Corporations;-211.0;-239959.0
27/02/2013;Individuals;-75.0;495643.0
27/02/2013;Total;0.0;0.0
28/02/2013;Financial Institutions;42580.0;13148645.0
28/02/2013;Banks;42390.0;11596717.0
28/02/2013;Brokers & Dealers;210.0;-181923.0
28/02/2013;Other;-20.0;1733851.0
28/02/2013;Institutional Investors;82466.0;4703321.0
28/02/2013;Domestic;82466.0;4703321.0
28/02/2013;Nonresident Investors;-124293.0;-18106897.0
28/02/2013;Nonresident investors - RES.2689;-124293.0;-18106897.0
28/02/2013;Corporations;-398.0;-240357.0
28/02/2013;Individuals;-355.0;495288.0
28/02/2013;Total;0.0;0.0
01/03/2013;Financial Institutions;43930.0;13192575.0
01/03/2013;Banks;43730.0;11640447.0
01/03/2013;Brokers & Dealers;200.0;-181723.0
01/03/2013;Institutional Investors;86964.0;4790285.0
01/03/2013;Domestic;86964.0;4790285.0
01/03/2013;Nonresident Investors;-130221.0;-18237118.0
01/03/2013;Nonresident investors - RES.2689;-130221.0;-18237118.0
01/03/2013;Corporations;-448.0;-240805.0
01/03/2013;Individuals;-225.0;495063.0
01/03/2013;Total;0.0;0.0
04/03/2013;Financial Institutions;47895.0;13240470.0
04/03/2013;Banks;47655.0;11688102.0
04/03/2013;Brokers & Dealers;240.0;-181483.0
04/03/2013;Institutional Investors;84477.0;4874762.0
04/03/2013;Domestic;84477.0;4874762.0
04/03/2013;Nonresident Investors;-132029.0;-18369147.0
04/03/2013;Nonresident investors - RES.2689;-132029.0;-18369147.0
04/03/2013;Corporations;-568.0;-241373.0
04/03/2013;Individuals;225.0;495288.0
04/03/2013;Total;0.0;0.0
05/03/2013;Financial Institutions;55085.0;13295555.0
05/03/2013;Banks;54845.0;11742947.0
05/03/2013;Brokers & Dealers;240.0;-181243.0
05/03/2013;Institutional Investors;82191.0;4956953.0
05/03/2013;Domestic;82191.0;4956953.0
05/03/2013;Nonresident Investors;-137133.0;-18506280.0
05/03/2013;Nonresident investors - RES.2689;-137133.0;-18506280.0
05/03/2013;Corporations;-588.0;-241961.0
05/03/2013;Individuals;445.0;495733.0
05/03/2013;Total;0.0;0.0
06/03/2013;Financial Institutions;54830.0;13350385.0
06/03/2013;Banks;54765.0;11797712.0
06/03/2013;Brokers & Dealers;65.0;-181178.0
06/03/2013;Institutional Investors;76155.0;5033108.0
06/03/2013;Domestic;76155.0;5033108.0
06/03/2013;Nonresident Investors;-129770.0;-18636050.0
06/03/2013;Nonresident investors - RES.2689;-129770.0;-18636050.0
06/03/2013;Corporations;-620.0;-242581.0
06/03/2013;Individuals;-595.0;495138.0
06/03/2013;Total;0.0;0.0
07/03/2013;Financial Institutions;52250.0;13402635.0
07/03/2013;Banks;52310.0;11850022.0
07/03/2013;Brokers & Dealers;-60.0;-181238.0
07/03/2013;Institutional Investors;70488.0;5103596.0
07/03/2013;Domestic;70488.0;5103596.0
07/03/2013;Nonresident Investors;-120003.0;-18756053.0
07/03/2013;Nonresident investors - RES.2689;-120003.0;-18756053.0
07/03/2013;Corporations;-615.0;-243196.0
07/03/2013;Individuals;-2120.0;493018.0
07/03/2013;Total;0.0;0.0
08/03/2013;Financial Institutions;52960.0;13455595.0
08/03/2013;Banks;53010.0;11903032.0
08/03/2013;Brokers & Dealers;-50.0;-181288.0
08/03/2013;Institutional Investors;70847.0;5174443.0
08/03/2013;Domestic;70847.0;5174443.0
08/03/2013;Nonresident Investors;-122517.0;-18878570.0
08/03/2013;Nonresident investors - RES.2689;-122517.0;-18878570.0
08/03/2013;Corporations;-625.0;-243821.0
08/03/2013;Individuals;-665.0;492353.0
08/03/2013;Total;0.0;0.0
11/03/2013;Financial Institutions;54790.0;13510385.0
11/03/2013;Banks;54730.0;11957762.0
11/03/2013;Brokers & Dealers;60.0;-181228.0
11/03/2013;Institutional Investors;73000.0;5247443.0
11/03/2013;Domestic;73000.0;5247443.0
11/03/2013;Nonresident Investors;-126960.0;-19005530.0
11/03/2013;Nonresident investors - RES.2689;-126960.0;-19005530.0
11/03/2013;Corporations;-585.0;-244406.0
11/03/2013;Individuals;-245.0;492108.0
11/03/2013;Total;0.0;0.0
12/03/2013;Financial Institutions;57180.0;13567565.0
12/03/2013;Banks;57105.0;12014867.0
12/03/2013;Brokers & Dealers;75.0;-181153.0
12/03/2013;Institutional Investors;74742.0;5322185.0
12/03/2013;Domestic;74742.0;5322185.0
12/03/2013;Nonresident Investors;-131152.0;-19136682.0
12/03/2013;Nonresident investors - RES.2689;-131152.0;-19136682.0
12/03/2013;Corporations;-520.0;-244926.0
12/03/2013;Individuals;-250.0;491858.0
12/03/2013;Total;0.0;0.0
13/03/2013;Financial Institutions;58200.0;13625765.0
13/03/2013;Banks;57830.0;12072697.0
13/03/2013;Brokers & Dealers;370.0;-180783.0
13/03/2013;Institutional Investors;75560.0;5397745.0
13/03/2013;Domestic;75560.0;5397745.0
13/03/2013;Nonresident Investors;-133155.0;-19269837.0
13/03/2013;Nonresident investors - RES.2689;-133155.0;-19269837.0
13/03/2013;Corporations;-570.0;-245496.0
13/03/2013;Individuals;-35.0;491823.0
13/03/2013;Total;0.0;0.0
14/03/2013;Financial Institutions;61455.0;13687220.0
14/03/2013;Banks;61100.0;12133797.0
14/03/2013;Brokers & Dealers;355.0;-180428.0
14/03/2013;Institutional Investors;73966.0;5471711.0
14/03/2013;Domestic;73966.0;5471711.0
14/03/2013;Nonresident Investors;-135061.0;-19404898.0
14/03/2013;Nonresident investors - RES.2689;-135061.0;-19404898.0
14/03/2013;Corporations;-620.0;-246116.0
14/03/2013;Individuals;260.0;492083.0
14/03/2013;Total;0.0;0.0
15/03/2013;Financial Institutions;60740.0;13747960.0
15/03/2013;Banks;60385.0;12194182.0
15/03/2013;Brokers & Dealers;355.0;-180073.0
15/03/2013;Institutional Investors;75811.0;5547522.0
15/03/2013;Domestic;75811.0;5547522.0
15/03/2013;Nonresident Investors;-136356.0;-19541254.0
15/03/2013;Nonresident investors - RES.2689;-136356.0;-19541254.0
15/03/2013;Corporations;-525.0;-246641.0
15/03/2013;Individuals;330.0;492413.0
15/03/2013;Total;0.0;0.0
18/03/2013;Financial Institutions;65040.0;13813000.0
18/03/2013;Banks;64695.0;12258877.0
18/03/2013;Brokers & Dealers;345.0;-179728.0
18/03/2013;Institutional Investors;71949.0;5619471.0
18/03/2013;Domestic;71949.0;5619471.0
18/03/2013;Nonresident Investors;-136368.0;-19677622.0
18/03/2013;Nonresident investors - RES.2689;-136368.0;-19677622.0
18/03/2013;Corporations;-581.0;-247222.0
18/03/2013;Individuals;-40.0;492373.0
18/03/2013;Total;0.0;0.0
19/03/2013;Financial Institutions;66500.0;13879500.0
19/03/2013;Banks;66165.0;12325042.0
19/03/2013;Brokers & Dealers;335.0;-179393.0
19/03/2013;Institutional Investors;73393.0;5692864.0
19/03/2013;Domestic;73393.0;5692864.0
19/03/2013;Nonresident Investors;-139775.0;-19817397.0
19/03/2013;Nonresident investors - RES.2689;-139775.0;-19817397.0
19/03/2013;Corporations;-513.0;-247735.0
19/03/2013;Individuals;395.0;492768.0
19/03/2013;Total;0.0;0.0
20/03/2013;Financial Institutions;63265.0;13942765.0
20/03/2013;Banks;62820.0;12387862.0
20/03/2013;Brokers & Dealers;445.0;-178948.0
20/03/2013;Institutional Investors;78640.0;5771504.0
20/03/2013;Domestic;78640.0;5771504.0
20/03/2013;Nonresident Investors;-142274.0;-19959671.0
20/03/2013;Nonresident investors - RES.2689;-142274.0;-19959671.0
20/03/2013;Corporations;-496.0;-248231.0
20/03/2013;Individuals;865.0;493633.0
20/03/2013;Total;0.0;0.0
21/03/2013;Financial Institutions;66080.0;14008845.0
21/03/2013;Banks;65625.0;12453487.0
21/03/2013;Brokers & Dealers;455.0;-178493.0
21/03/2013;Institutional Investors;76186.0;5847690.0
21/03/2013;Domestic;76186.0;5847690.0
21/03/2013;Nonresident Investors;-142745.0;-20102416.0
21/03/2013;Nonresident investors - RES.2689;-142745.0;-20102416.0
21/03/2013;Corporations;-501.0;-248732.0
21/03/2013;Individuals;980.0;494613.0
21/03/2013;Total;0.0;0.0
22/03/2013;Financial Institutions;69720.0;14078565.0
22/03/2013;Banks;69180.0;12522667.0
22/03/2013;Brokers & Dealers;540.0;-177953.0
22/03/2013;Institutional Investors;76757.0;5924447.0
22/03/2013;Domestic;76757.0;5924447.0
22/03/2013;Nonresident Investors;-146751.0;-20249167.0
22/03/2013;Nonresident investors - RES.2689;-146751.0;-20249167.0
22/03/2013;Corporations;-541.0;-249273.0
22/03/2013;Individuals;815.0;495428.0
22/03/2013;Total;0.0;0.0
25/03/2013;Financial Institutions;69440.0;14148005.0
25/03/2013;Banks;68740.0;12591407.0
25/03/2013;Brokers & Dealers;700.0;-177253.0
25/03/2013;Institutional Investors;77941.0;6002388.0
25/03/2013;Domestic;77941.0;6002388.0
25/03/2013;Nonresident Investors;-148455.0;-20397622.0
25/03/2013;Nonresident investors - RES.2689;-148455.0;-20397622.0
25/03/2013;Corporations;-416.0;-249689.0
25/03/2013;Individuals;1490.0;496918.0
25/03/2013;Total;0.0;0.0
26/03/2013;Financial Institutions;69995.0;14218000.0
26/03/2013;Banks;69480.0;12660887.0
26/03/2013;Brokers & Dealers;515.0;-176738.0
26/03/2013;Institutional Investors;77206.0;6079594.0
26/03/2013;Domestic;77206.0;6079594.0
26/03/2013;Nonresident Investors;-147310.0;-20544932.0
26/03/2013;Nonresident investors - RES.2689;-147310.0;-20544932.0
26/03/2013;Corporations;-371.0;-250060.0
26/03/2013;Individuals;480.0;497398.0
26/03/2013;Total;0.0;0.0
27/03/2013;Financial Institutions;69975.0;14287975.0
27/03/2013;Banks;69520.0;12730407.0
27/03/2013;Brokers & Dealers;480.0;-176258.0
27/03/2013;Other;-25.0;1733826.0
27/03/2013;Institutional Investors;77348.0;6156942.0
27/03/2013;Domestic;77348.0;6156942.0
27/03/2013;Nonresident Investors;-146927.0;-20691859.0
27/03/2013;Nonresident investors - RES.2689;-146927.0;-20691859.0
27/03/2013;Corporations;-481.0;-250541.0
27/03/2013;Individuals;85.0;497483.0
27/03/2013;Total;0.0;0.0
28/03/2013;Financial Institutions;73870.0;14361845.0
28/03/2013;Banks;73450.0;12803857.0
28/03/2013;Brokers & Dealers;420.0;-175838.0
28/03/2013;Institutional Investors;81548.0;6238490.0
28/03/2013;Domestic;81548.0;6238490.0
28/03/2013;Nonresident Investors;-154802.0;-20846661.0
28/03/2013;Nonresident investors - RES.2689;-154802.0;-20846661.0
28/03/2013;Corporations;-576.0;-251117.0
28/03/2013;Individuals;-40.0;497443.0
28/03/2013;Total;0.0;0.0
01/04/2013;Financial Institutions;75045.0;14436890.0
01/04/2013;Banks;74525.0;12878382.0
01/04/2013;Brokers & Dealers;520.0;-175318.0
01/04/2013;Institutional Investors;79845.0;6318335.0
01/04/2013;Domestic;79845.0;6318335.0
01/04/2013;Nonresident Investors;-154474.0;-21001135.0
01/04/2013;Nonresident investors - RES.2689;-154474.0;-21001135.0
01/04/2013;Corporations;-656.0;-251773.0
01/04/2013;Individuals;240.0;497683.0
01/04/2013;Total;0.0;0.0
02/04/2013;Financial Institutions;70855.0;14507745.0
02/04/2013;Banks;70040.0;12948422.0
02/04/2013;Brokers & Dealers;820.0;-174498.0
02/04/2013;Other;-5.0;1733821.0
02/04/2013;Institutional Investors;80679.0;6399014.0
02/04/2013;Domestic;80679.0;6399014.0
02/04/2013;Nonresident Investors;-152163.0;-21153298.0
02/04/2013;Nonresident investors - RES.2689;-152163.0;-21153298.0
02/04/2013;Corporations;-426.0;-252199.0
02/04/2013;Individuals;1055.0;498738.0
02/04/2013;Total;0.0;0.0
03/04/2013;Financial Institutions;78635.0;14586380.0
03/04/2013;Banks;77865.0;13026287.0
03/04/2013;Brokers & Dealers;770.0;-173728.0
03/04/2013;Institutional Investors;78049.0;6477063.0
03/04/2013;Domestic;78049.0;6477063.0
03/04/2013;Nonresident Investors;-156223.0;-21309521.0
03/04/2013;Nonresident investors - RES.2689;-156223.0;-21309521.0
03/04/2013;Corporations;-606.0;-252805.0
03/04/2013;Individuals;145.0;498883.0
03/04/2013;Total;0.0;0.0
04/04/2013;Financial Institutions;77975.0;14664355.0
04/04/2013;Banks;76975.0;13103262.0
04/04/2013;Brokers & Dealers;1000.0;-172728.0
04/04/2013;Institutional Investors;80475.0;6557538.0
04/04/2013;Domestic;80475.0;6557538.0
04/04/2013;Nonresident Investors;-158996.0;-21468517.0
04/04/2013;Nonresident investors - RES.2689;-158996.0;-21468517.0
04/04/2013;Corporations;-524.0;-253329.0
04/04/2013;Individuals;1070.0;499953.0
04/04/2013;Total;0.0;0.0
05/04/2013;Financial Institutions;78065.0;14742420.0
05/04/2013;Banks;77225.0;13180487.0
05/04/2013;Brokers & Dealers;840.0;-171888.0
05/04/2013;Institutional Investors;81242.0;6638780.0
05/04/2013;Domestic;81242.0;6638780.0
05/04/2013;Nonresident Investors;-159241.0;-21627758.0
05/04/2013;Nonresident investors - RES.2689;-159241.0;-21627758.0
05/04/2013;Corporations;-506.0;-253835.0
05/04/2013;Individuals;440.0;500393.0
05/04/2013;Total;0.0;0.0
08/04/2013;Financial Institutions;76920.0;14819340.0
08/04/2013;Banks;76015.0;13256502.0
08/04/2013;Brokers & Dealers;905.0;-170983.0
08/04/2013;Institutional Investors;84923.0;6723703.0
08/04/2013;Domestic;84923.0;6723703.0
08/04/2013;Nonresident Investors;-162377.0;-21790135.0
08/04/2013;Nonresident investors - RES.2689;-162377.0;-21790135.0
08/04/2013;Corporations;-346.0;-254181.0
08/04/2013;Individuals;880.0;501273.0
08/04/2013;Total;0.0;0.0
09/04/2013;Financial Institutions;77730.0;14897070.0
09/04/2013;Banks;76860.0;13333362.0
09/04/2013;Brokers & Dealers;870.0;-170113.0
09/04/2013;Institutional Investors;81854.0;6805557.0
09/04/2013;Domestic;81854.0;6805557.0
09/04/2013;Nonresident Investors;-159633.0;-21949768.0
09/04/2013;Nonresident investors - RES.2689;-159633.0;-21949768.0
09/04/2013;Corporations;-436.0;-254617.0
09/04/2013;Individuals;485.0;501758.0
09/04/2013;Total;0.0;0.0
10/04/2013;Financial Institutions;77010.0;14974080.0
10/04/2013;Banks;76160.0;13409522.0
10/04/2013;Brokers & Dealers;850.0;-169263.0
10/04/2013;Institutional Investors;80593.0;6886150.0
10/04/2013;Domestic;80593.0;6886150.0
10/04/2013;Nonresident Investors;-156882.0;-22106650.0
10/04/2013;Nonresident investors - RES.2689;-156882.0;-22106650.0
10/04/2013;Corporations;-521.0;-255138.0
10/04/2013;Individuals;-200.0;501558.0
10/04/2013;Total;0.0;0.0
11/04/2013;Financial Institutions;74620.0;15048700.0
11/04/2013;Banks;73560.0;13483082.0
11/04/2013;Brokers & Dealers;1060.0;-168203.0
11/04/2013;Institutional Investors;84015.0;6970165.0
11/04/2013;Domestic;84015.0;6970165.0
11/04/2013;Nonresident Investors;-158634.0;-22265284.0
11/04/2013;Nonresident investors - RES.2689;-158634.0;-22265284.0
11/04/2013;Corporations;-511.0;-255649.0
11/04/2013;Individuals;510.0;502068.0
11/04/2013;Total;0.0;0.0
12/04/2013;Financial Institutions;75130.0;15123830.0
12/04/2013;Banks;74055.0;13557137.0
12/04/2013;Brokers & Dealers;1075.0;-167128.0
12/04/2013;Institutional Investors;88081.0;7058246.0
12/04/2013;Domestic;88081.0;7058246.0
12/04/2013;Nonresident Investors;-162790.0;-22428074.0
12/04/2013;Nonresident investors - RES.2689;-162790.0;-22428074.0
12/04/2013;Corporations;-576.0;-256225.0
12/04/2013;Individuals;155.0;502223.0
12/04/2013;Total;0.0;0.0
15/04/2013;Financial Institutions;74440.0;15198270.0
15/04/2013;Banks;73290.0;13630427.0
15/04/2013;Brokers & Dealers;1155.0;-165973.0
15/04/2013;Other;-5.0;1733816.0
15/04/2013;Institutional Investors;89285.0;7147531.0
15/04/2013;Domestic;89285.0;7147531.0
15/04/2013;Nonresident Investors;-163877.0;-22591951.0
15/04/2013;Nonresident investors - RES.2689;-163877.0;-22591951.0
15/04/2013;Corporations;-713.0;-256938.0
15/04/2013;Individuals;865.0;503088.0
15/04/2013;Total;0.0;0.0
16/04/2013;Financial Institutions;72180.0;15270450.0
16/04/2013;Banks;71035.0;13701462.0
16/04/2013;Brokers & Dealers;1130.0;-164843.0
16/04/2013;Other;15.0;1733831.0
16/04/2013;Institutional Investors;85987.0;7233518.0
16/04/2013;Domestic;85987.0;7233518.0
16/04/2013;Nonresident Investors;-157398.0;-22749349.0
16/04/2013;Nonresident investors - RES.2689;-157398.0;-22749349.0
16/04/2013;Corporations;-684.0;-257622.0
16/04/2013;Individuals;-85.0;503003.0
16/04/2013;Total;0.0;0.0
17/04/2013;Financial Institutions;71010.0;15341460.0
17/04/2013;Banks;70740.0;13772202.0
17/04/2013;Brokers & Dealers;275.0;-164568.0
17/04/2013;Other;-5.0;1733826.0
17/04/2013;Institutional Investors;78536.0;7312054.0
17/04/2013;Domestic;78536.0;7312054.0
17/04/2013;Nonresident Investors;-150417.0;-22899766.0
17/04/2013;Nonresident investors - RES.2689;-150417.0;-22899766.0
17/04/2013;Corporations;-704.0;-258326.0
17/04/2013;Individuals;1575.0;504578.0
17/04/2013;Total;0.0;0.0
18/04/2013;Financial Institutions;70220.0;15411680.0
18/04/2013;Banks;69970.0;13842172.0
18/04/2013;Brokers & Dealers;250.0;-164318.0
18/04/2013;Institutional Investors;78345.0;7390399.0
18/04/2013;Domestic;78345.0;7390399.0
18/04/2013;Nonresident Investors;-149439.0;-23049205.0
18/04/2013;Nonresident investors - RES.2689;-149439.0;-23049205.0
18/04/2013;Corporations;-701.0;-259027.0
18/04/2013;Individuals;1575.0;506153.0
18/04/2013;Total;0.0;0.0
19/04/2013;Financial Institutions;70455.0;15482135.0
19/04/2013;Banks;70255.0;13912427.0
19/04/2013;Brokers & Dealers;205.0;-164113.0
19/04/2013;Other;-5.0;1733821.0
19/04/2013;Institutional Investors;84990.0;7475389.0
19/04/2013;Domestic;84990.0;7475389.0
19/04/2013;Nonresident Investors;-155719.0;-23204924.0
19/04/2013;Nonresident investors - RES.2689;-155719.0;-23204924.0
19/04/2013;Corporations;-751.0;-259778.0
19/04/2013;Individuals;1025.0;507178.0
19/04/2013;Total;0.0;0.0
22/04/2013;Financial Institutions;70300.0;15552435.0
22/04/2013;Banks;70065.0;13982492.0
22/04/2013;Brokers & Dealers;235.0;-163878.0
22/04/2013;Institutional Investors;84236.0;7559625.0
22/04/2013;Domestic;84236.0;7559625.0
22/04/2013;Nonresident Investors;-155440.0;-23360364.0
22/04/2013;Nonresident investors - RES.2689;-155440.0;-23360364.0
22/04/2013;Corporations;-716.0;-260494.0
22/04/2013;Individuals;1620.0;508798.0
22/04/2013;Total;0.0;0.0
23/04/2013;Financial Institutions;70755.0;15623190.0
23/04/2013;Banks;70575.0;14053067.0
23/04/2013;Brokers & Dealers;180.0;-163698.0
23/04/2013;Institutional Investors;86149.0;7645774.0
23/04/2013;Domestic;86149.0;7645774.0
23/04/2013;Nonresident Investors;-155868.0;-23516232.0
23/04/2013;Nonresident investors - RES.2689;-155868.0;-23516232.0
23/04/2013;Corporations;-756.0;-261250.0
23/04/2013;Individuals;-280.0;508518.0
23/04/2013;Total;0.0;0.0
24/04/2013;Financial Institutions;73785.0;15696975.0
24/04/2013;Banks;73570.0;14126637.0
24/04/2013;Brokers & Dealers;215.0;-163483.0
24/04/2013;Institutional Investors;84683.0;7730457.0
24/04/2013;Domestic;84683.0;7730457.0
24/04/2013;Nonresident Investors;-157467.0;-23673699.0
24/04/2013;Nonresident investors - RES.2689;-157467.0;-23673699.0
24/04/2013;Corporations;-776.0;-262026.0
24/04/2013;Individuals;-225.0;508293.0
24/04/2013;Total;0.0;0.0
25/04/2013;Financial Institutions;75410.0;15772385.0
25/04/2013;Banks;75105.0;14201742.0
25/04/2013;Brokers & Dealers;305.0;-163178.0
25/04/2013;Institutional Investors;85149.0;7815606.0
25/04/2013;Domestic;85149.0;7815606.0
25/04/2013;Nonresident Investors;-158893.0;-23832592.0
25/04/2013;Nonresident investors - RES.2689;-158893.0;-23832592.0
25/04/2013;Corporations;-906.0;-262932.0
25/04/2013;Individuals;-760.0;507533.0
25/04/2013;Total;0.0;0.0
26/04/2013;Financial Institutions;73630.0;15846015.0
26/04/2013;Banks;73300.0;14275042.0
26/04/2013;Brokers & Dealers;330.0;-162848.0
26/04/2013;Institutional Investors;86677.0;7902283.0
26/04/2013;Domestic;86677.0;7902283.0
26/04/2013;Nonresident Investors;-160036.0;-23992628.0
26/04/2013;Nonresident investors - RES.2689;-160036.0;-23992628.0
26/04/2013;Corporations;-886.0;-263818.0
26/04/2013;Individuals;615.0;508148.0
26/04/2013;Total;0.0;0.0
29/04/2013;Financial Institutions;72805.0;15918820.0
29/04/2013;Banks;72470.0;14347512.0
29/04/2013;Brokers & Dealers;335.0;-162513.0
29/04/2013;Institutional Investors;87659.0;7989942.0
29/04/2013;Domestic;87659.0;7989942.0
29/04/2013;Nonresident Investors;-158333.0;-24150961.0
29/04/2013;Nonresident investors - RES.2689;-158333.0;-24150961.0
29/04/2013;Corporations;-856.0;-264674.0
29/04/2013;Individuals;-1275.0;506873.0
29/04/2013;Total;0.0;0.0
30/04/2013;Financial Institutions;75835.0;15994655.0
30/04/2013;Banks;75755.0;14423267.0
30/04/2013;Brokers & Dealers;80.0;-162433.0
30/04/2013;Institutional Investors;85677.0;8075619.0
30/04/2013;Domestic;85677.0;8075619.0
30/04/2013;Nonresident Investors;-158931.0;-24309892.0
30/04/2013;Nonresident investors - RES.2689;-158931.0;-24309892.0
30/04/2013;Corporations;-886.0;-265560.0
30/04/2013;Individuals;-1695.0;505178.0
30/04/2013;Total;0.0;0.0
02/05/2013;Financial Institutions;75985.0;16070640.0
02/05/2013;Banks;75910.0;14499177.0
02/05/2013;Brokers & Dealers;75.0;-162358.0
02/05/2013;Institutional Investors;91932.0;8167551.0
02/05/2013;Domestic;91932.0;8167551.0
02/05/2013;Nonresident Investors;-165226.0;-24475118.0
