DATA;PARTICIPANTE;SALDO;ACUMULADO
18/07/2014;Brokers & Dealers;-310;-158794
18/07/2014;Other;47;40518682
18/07/2014;Institutional Investors;-97909;11785345
18/07/2014;Domestic;-97909;11785345
18/07/2014;Nonresident Investors;181328;23541807
18/07/2014;Nonresident investors - RES.2689;181328;23541807
18/07/2014;Corporations;41680;6758027
18/07/2014;Individuals;3505;1500259
18/07/2014;Total;0;0
21/07/2014;Financial Institutions;-128093;-43713531
21/07/2014;Banks;-127821;-84073147
21/07/2014;Brokers & Dealers;-325;-159119
21/07/2014;Other;53;40518735
21/07/2014;Institutional Investors;-100711;11684634
21/07/2014;Domestic;-100711;11684634
21/07/2014;Nonresident Investors;183794;23725601
21/07/2014;Nonresident investors - RES.2689;183794;23725601
21/07/2014;Corporations;41475;6799502
21/07/2014;Individuals;3535;1503794
21/07/2014;Total;0;0
22/07/2014;Financial Institutions;-119868;-43833399
22/07/2014;Banks;-119761;-84192908
22/07/2014;Brokers & Dealers;-160;-159279
22/07/2014;Other;53;40518788
22/07/2014;Institutional Investors;-104224;11580410
22/07/2014;Domestic;-104224;11580410
22/07/2014;Nonresident Investors;179572;23905173
22/07/2014;Nonresident investors - RES.2689;179572;23905173
22/07/2014;Corporations;40975;6840477
22/07/2014;Individuals;3545;1507339
22/07/2014;Total;0;0
23/07/2014;Financial Institutions;-101203;-43934602
23/07/2014;Banks;-101016;-84293924
23/07/2014;Brokers & Dealers;-430;-159709
23/07/2014;Other;243;40519031
23/07/2014;Institutional Investors;-116747;11463663
23/07/2014;Domestic;-116747;11463663
23/07/2014;Nonresident Investors;175325;24080498
23/07/2014;Nonresident investors - RES.2689;175325;24080498
23/07/2014;Corporations;39075;6879552
23/07/2014;Individuals;3550;1510889
23/07/2014;Total;0;0
24/07/2014;Financial Institutions;-100269;-44034871
24/07/2014;Banks;-99886;-84393810
24/07/2014;Brokers & Dealers;-545;-160254
24/07/2014;Other;162;40519193
24/07/2014;Institutional Investors;-117268;11346395
24/07/2014;Domestic;-117268;11346395
24/07/2014;Nonresident Investors;175682;24256180
24/07/2014;Nonresident investors - RES.2689;175682;24256180
24/07/2014;Corporations;38420;6917972
24/07/2014;Individuals;3435;1514324
24/07/2014;Total;0;0
25/07/2014;Financial Institutions;-122764;-44157635
25/07/2014;Banks;-122456;-84516266
25/07/2014;Brokers & Dealers;-505;-160759
25/07/2014;Other;197;40519390
25/07/2014;Institutional Investors;-113536;11232859
25/07/2014;Domestic;-113536;11232859
25/07/2014;Nonresident Investors;191780;24447960
25/07/2014;Nonresident investors - RES.2689;191780;24447960
25/07/2014;Corporations;41165;6959137
25/07/2014;Individuals;3355;1517679
25/07/2014;Total;0;0
28/07/2014;Financial Institutions;-131294;-44288929
28/07/2014;Banks;-131021;-84647287
28/07/2014;Brokers & Dealers;-480;-161239
28/07/2014;Other;207;40519597
28/07/2014;Institutional Investors;-97635;11135224
28/07/2014;Domestic;-97635;11135224
28/07/2014;Nonresident Investors;184734;24632694
28/07/2014;Nonresident investors - RES.2689;184734;24632694
28/07/2014;Corporations;40790;6999927
28/07/2014;Individuals;3405;1521084
28/07/2014;Total;0;0
29/07/2014;Financial Institutions;-154235;-44443164
29/07/2014;Banks;-153796;-84801083
29/07/2014;Brokers & Dealers;-545;-161784
29/07/2014;Other;106;40519703
29/07/2014;Institutional Investors;-89760;11045464
29/07/2014;Domestic;-89760;11045464
29/07/2014;Nonresident Investors;200655;24833349
29/07/2014;Nonresident investors - RES.2689;200655;24833349
29/07/2014;Corporations;40030;7039957
29/07/2014;Individuals;3310;1524394
29/07/2014;Total;0;0
30/07/2014;Financial Institutions;-200279;-44643443
30/07/2014;Banks;-199826;-85000909
30/07/2014;Brokers & Dealers;-625;-162409
30/07/2014;Other;172;40519875
30/07/2014;Institutional Investors;-81618;10963846
30/07/2014;Domestic;-81618;10963846
30/07/2014;Nonresident Investors;241817;25075166
30/07/2014;Nonresident investors - RES.2689;241817;25075166
30/07/2014;Corporations;37630;7077587
30/07/2014;Individuals;2450;1526844
30/07/2014;Total;0;0
31/07/2014;Financial Institutions;-186491;-44829934
31/07/2014;Banks;-186051;-85186960
31/07/2014;Brokers & Dealers;-655;-163064
31/07/2014;Other;215;40520090
31/07/2014;Institutional Investors;-114628;10849218
31/07/2014;Domestic;-114628;10849218
31/07/2014;Nonresident Investors;264684;25339850
31/07/2014;Nonresident investors - RES.2689;264684;25339850
31/07/2014;Corporations;34395;7111982
31/07/2014;Individuals;2040;1528884
31/07/2014;Total;0;0
01/08/2014;Financial Institutions;-127125;-44957059
01/08/2014;Banks;-126715;-85313675
01/08/2014;Brokers & Dealers;-560;-163624
01/08/2014;Other;150;40520240
01/08/2014;Institutional Investors;-125566;10723652
01/08/2014;Domestic;-125566;10723652
01/08/2014;Nonresident Investors;213616;25553466
01/08/2014;Nonresident investors - RES.2689;213616;25553466
01/08/2014;Corporations;36875;7148857
01/08/2014;Individuals;2200;1531084
01/08/2014;Total;0;0
04/08/2014;Financial Institutions;-121290;-45078349
04/08/2014;Banks;-120905;-85434580
04/08/2014;Brokers & Dealers;-540;-164164
04/08/2014;Other;155;40520395
04/08/2014;Institutional Investors;-132423;10591229
04/08/2014;Domestic;-132423;10591229
04/08/2014;Nonresident Investors;216373;25769839
04/08/2014;Nonresident investors - RES.2689;216373;25769839
04/08/2014;Corporations;35170;7184027
04/08/2014;Individuals;2170;1533254
04/08/2014;Total;0;0
05/08/2014;Financial Institutions;-152675;-45231024
05/08/2014;Banks;-152160;-85586740
05/08/2014;Brokers & Dealers;-660;-164824
05/08/2014;Other;145;40520540
05/08/2014;Institutional Investors;-118501;10472728
05/08/2014;Domestic;-118501;10472728
05/08/2014;Nonresident Investors;234746;26004585
05/08/2014;Nonresident investors - RES.2689;234746;26004585
05/08/2014;Corporations;34645;7218672
05/08/2014;Individuals;1785;1535039
05/08/2014;Total;0;0
06/08/2014;Financial Institutions;-184630;-45415654
06/08/2014;Banks;-184210;-85770950
06/08/2014;Brokers & Dealers;-565;-165389
06/08/2014;Other;145;40520685
06/08/2014;Institutional Investors;-127140;10345588
06/08/2014;Domestic;-127140;10345588
06/08/2014;Nonresident Investors;273245;26277830
06/08/2014;Nonresident investors - RES.2689;273245;26277830
06/08/2014;Corporations;36470;7255142
06/08/2014;Individuals;2055;1537094
06/08/2014;Total;0;0
07/08/2014;Financial Institutions;-199845;-45615499
07/08/2014;Banks;-199370;-85970320
07/08/2014;Brokers & Dealers;-660;-166049
07/08/2014;Other;185;40520870
07/08/2014;Institutional Investors;-121886;10223702
07/08/2014;Domestic;-121886;10223702
07/08/2014;Nonresident Investors;286566;26564396
07/08/2014;Nonresident investors - RES.2689;286566;26564396
07/08/2014;Corporations;33820;7288962
07/08/2014;Individuals;1345;1538439
07/08/2014;Total;0;0
08/08/2014;Financial Institutions;-226445;-45841944
08/08/2014;Banks;-225945;-86196265
08/08/2014;Brokers & Dealers;-665;-166714
08/08/2014;Other;165;40521035
08/08/2014;Institutional Investors;-113279;10110423
08/08/2014;Domestic;-113279;10110423
08/08/2014;Nonresident Investors;303429;26867825
08/08/2014;Nonresident investors - RES.2689;303429;26867825
08/08/2014;Corporations;34585;7323547
08/08/2014;Individuals;1710;1540149
08/08/2014;Total;0;0
11/08/2014;Financial Institutions;-226288;-46068232
11/08/2014;Banks;-225895;-86422160
11/08/2014;Brokers & Dealers;-550;-167264
11/08/2014;Other;157;40521192
11/08/2014;Institutional Investors;-117070;9993353
11/08/2014;Domestic;-117070;9993353
11/08/2014;Nonresident Investors;304543;27172368
11/08/2014;Nonresident investors - RES.2689;304543;27172368
11/08/2014;Corporations;36905;7360452
11/08/2014;Individuals;1910;1542059
11/08/2014;Total;0;0
12/08/2014;Financial Institutions;-222428;-46290660
12/08/2014;Banks;-221990;-86644150
12/08/2014;Brokers & Dealers;-615;-167879
12/08/2014;Other;177;40521369
12/08/2014;Institutional Investors;-116498;9876855
12/08/2014;Domestic;-116498;9876855
12/08/2014;Nonresident Investors;296196;27468564
12/08/2014;Nonresident investors - RES.2689;296196;27468564
12/08/2014;Corporations;40715;7401167
12/08/2014;Individuals;2015;1544074
12/08/2014;Total;0;0
13/08/2014;Financial Institutions;-208041;-46498701
13/08/2014;Banks;-207475;-86851625
13/08/2014;Brokers & Dealers;-705;-168584
13/08/2014;Other;139;40521508
13/08/2014;Institutional Investors;-122318;9754537
13/08/2014;Domestic;-122318;9754537
13/08/2014;Nonresident Investors;283024;27751588
13/08/2014;Nonresident investors - RES.2689;283024;27751588
13/08/2014;Corporations;45140;7446307
13/08/2014;Individuals;2195;1546269
13/08/2014;Total;0;0
14/08/2014;Financial Institutions;-214591;-46713292
14/08/2014;Banks;-214130;-87065755
14/08/2014;Brokers & Dealers;-595;-169179
14/08/2014;Other;134;40521642
14/08/2014;Institutional Investors;-107401;9647136
14/08/2014;Domestic;-107401;9647136
14/08/2014;Nonresident Investors;273977;28025565
14/08/2014;Nonresident investors - RES.2689;273977;28025565
14/08/2014;Corporations;45410;7491717
14/08/2014;Individuals;2605;1548874
14/08/2014;Total;0;0
15/08/2014;Financial Institutions;-212606;-46925898
15/08/2014;Banks;-212295;-87278050
15/08/2014;Brokers & Dealers;-415;-169594
15/08/2014;Other;104;40521746
15/08/2014;Institutional Investors;-110403;9536733
15/08/2014;Domestic;-110403;9536733
15/08/2014;Nonresident Investors;274474;28300039
15/08/2014;Nonresident investors - RES.2689;274474;28300039
15/08/2014;Corporations;45835;7537552
15/08/2014;Individuals;2700;1551574
15/08/2014;Total;0;0
18/08/2014;Financial Institutions;-214926;-47140824
18/08/2014;Banks;-214545;-87492595
18/08/2014;Brokers & Dealers;-505;-170099
18/08/2014;Other;124;40521870
18/08/2014;Institutional Investors;-111394;9425339
18/08/2014;Domestic;-111394;9425339
18/08/2014;Nonresident Investors;277170;28577209
18/08/2014;Nonresident investors - RES.2689;277170;28577209
18/08/2014;Corporations;46335;7583887
18/08/2014;Individuals;2815;1554389
18/08/2014;Total;0;0
19/08/2014;Financial Institutions;-213201;-47354025
19/08/2014;Banks;-213045;-87705640
19/08/2014;Brokers & Dealers;-280;-170379
19/08/2014;Other;124;40521994
19/08/2014;Institutional Investors;-104218;9321121
19/08/2014;Domestic;-104218;9321121
19/08/2014;Nonresident Investors;267724;28844933
19/08/2014;Nonresident investors - RES.2689;267724;28844933
19/08/2014;Corporations;46460;7630347
19/08/2014;Individuals;3235;1557624
19/08/2014;Total;0;0
20/08/2014;Financial Institutions;-211646;-47565671
20/08/2014;Banks;-209785;-87915425
20/08/2014;Brokers & Dealers;-2005;-172384
20/08/2014;Other;144;40522138
20/08/2014;Institutional Investors;-110065;9211056
20/08/2014;Domestic;-110065;9211056
20/08/2014;Nonresident Investors;267711;29112644
20/08/2014;Nonresident investors - RES.2689;267711;29112644
20/08/2014;Corporations;51120;7681467
20/08/2014;Individuals;2880;1560504
20/08/2014;Total;0;0
21/08/2014;Financial Institutions;-200026;-47765697
21/08/2014;Banks;-199510;-88114935
21/08/2014;Brokers & Dealers;-655;-173039
21/08/2014;Other;139;40522277
21/08/2014;Institutional Investors;-121008;9090048
21/08/2014;Domestic;-121008;9090048
21/08/2014;Nonresident Investors;269144;29381788
21/08/2014;Nonresident investors - RES.2689;269144;29381788
21/08/2014;Corporations;49125;7730592
21/08/2014;Individuals;2765;1563269
21/08/2014;Total;0;0
22/08/2014;Financial Institutions;-181821;-47947518
22/08/2014;Banks;-181125;-88296060
22/08/2014;Brokers & Dealers;-805;-173844
22/08/2014;Other;109;40522386
22/08/2014;Institutional Investors;-129292;8960756
22/08/2014;Domestic;-129292;8960756
22/08/2014;Nonresident Investors;260098;29641886
22/08/2014;Nonresident investors - RES.2689;260098;29641886
22/08/2014;Corporations;48365;7778957
22/08/2014;Individuals;2650;1565919
22/08/2014;Total;0;0
25/08/2014;Financial Institutions;-180043;-48127561
25/08/2014;Banks;-179260;-88475320
25/08/2014;Brokers & Dealers;-905;-174749
25/08/2014;Other;122;40522508
25/08/2014;Institutional Investors;-120267;8840489
25/08/2014;Domestic;-120267;8840489
25/08/2014;Nonresident Investors;252145;29894031
25/08/2014;Nonresident investors - RES.2689;252145;29894031
25/08/2014;Corporations;46010;7824967
25/08/2014;Individuals;2155;1568074
25/08/2014;Total;0;0
26/08/2014;Financial Institutions;-164793;-48292354
26/08/2014;Banks;-164140;-88639460
26/08/2014;Brokers & Dealers;-710;-175459
26/08/2014;Other;57;40522565
26/08/2014;Institutional Investors;-102162;8738327
26/08/2014;Domestic;-102162;8738327
26/08/2014;Nonresident Investors;214960;30108991
26/08/2014;Nonresident investors - RES.2689;214960;30108991
26/08/2014;Corporations;48870;7873837
26/08/2014;Individuals;3125;1571199
26/08/2014;Total;0;0
27/08/2014;Financial Institutions;-127013;-48419367
27/08/2014;Banks;-126345;-88765805
27/08/2014;Brokers & Dealers;-735;-176194
27/08/2014;Other;67;40522632
27/08/2014;Institutional Investors;-128812;8609515
27/08/2014;Domestic;-128812;8609515
27/08/2014;Nonresident Investors;201465;30310456
27/08/2014;Nonresident investors - RES.2689;201465;30310456
27/08/2014;Corporations;51020;7924857
27/08/2014;Individuals;3340;1574539
27/08/2014;Total;0;0
28/08/2014;Financial Institutions;-99314;-48518681
28/08/2014;Banks;-98605;-88864410
28/08/2014;Brokers & Dealers;-715;-176909
28/08/2014;Other;6;40522638
28/08/2014;Institutional Investors;-143817;8465698
28/08/2014;Domestic;-143817;8465698
28/08/2014;Nonresident Investors;188701;30499157
28/08/2014;Nonresident investors - RES.2689;188701;30499157
28/08/2014;Corporations;50670;7975527
28/08/2014;Individuals;3760;1578299
28/08/2014;Total;0;0
29/08/2014;Financial Institutions;-80787;-48599468
29/08/2014;Banks;-78235;-88942645
29/08/2014;Brokers & Dealers;-2568;-179477
29/08/2014;Other;16;40522654
29/08/2014;Institutional Investors;-152918;8312780
29/08/2014;Domestic;-152918;8312780
29/08/2014;Nonresident Investors;176670;30675827
29/08/2014;Nonresident investors - RES.2689;176670;30675827
29/08/2014;Corporations;53630;8029157
29/08/2014;Individuals;3405;1581704
29/08/2014;Total;0;0
01/09/2014;Financial Institutions;-148489;-48747957
01/09/2014;Banks;-147715;-89090360
01/09/2014;Brokers & Dealers;-795;-180272
01/09/2014;Other;21;40522675
01/09/2014;Institutional Investors;-68280;8244500
01/09/2014;Domestic;-68280;8244500
01/09/2014;Nonresident Investors;159339;30835166
01/09/2014;Nonresident investors - RES.2689;159339;30835166
01/09/2014;Corporations;54375;8083532
01/09/2014;Individuals;3055;1584759
01/09/2014;Total;0;0
02/09/2014;Financial Institutions;-157026;-48904983
02/09/2014;Banks;-156252;-89246612
02/09/2014;Brokers & Dealers;-770;-181042
02/09/2014;Other;-4;40522671
02/09/2014;Institutional Investors;-57423;8187077
02/09/2014;Domestic;-57423;8187077
02/09/2014;Nonresident Investors;158739;30993905
02/09/2014;Nonresident investors - RES.2689;158739;30993905
02/09/2014;Corporations;52695;8136227
02/09/2014;Individuals;3015;1587774
02/09/2014;Total;0;0
03/09/2014;Financial Institutions;-136242;-49041225
03/09/2014;Banks;-135512;-89382124
03/09/2014;Brokers & Dealers;-770;-181812
03/09/2014;Other;40;40522711
03/09/2014;Institutional Investors;-61161;8125916
03/09/2014;Domestic;-61161;8125916
03/09/2014;Nonresident Investors;143078;31136983
03/09/2014;Nonresident investors - RES.2689;143078;31136983
03/09/2014;Corporations;51335;8187562
03/09/2014;Individuals;2990;1590764
03/09/2014;Total;0;0
04/09/2014;Financial Institutions;-133112;-49174337
04/09/2014;Banks;-132322;-89514446
04/09/2014;Brokers & Dealers;-845;-182657
04/09/2014;Other;55;40522766
04/09/2014;Institutional Investors;-67713;8058203
04/09/2014;Domestic;-67713;8058203
04/09/2014;Nonresident Investors;148105;31285088
04/09/2014;Nonresident investors - RES.2689;148105;31285088
04/09/2014;Corporations;49480;8237042
04/09/2014;Individuals;3240;1594004
04/09/2014;Total;0;0
05/09/2014;Financial Institutions;-127447;-49301784
05/09/2014;Banks;-126622;-89641068
05/09/2014;Brokers & Dealers;-895;-183552
05/09/2014;Other;70;40522836
05/09/2014;Institutional Investors;-71864;7986339
05/09/2014;Domestic;-71864;7986339
05/09/2014;Nonresident Investors;147546;31432634
05/09/2014;Nonresident investors - RES.2689;147546;31432634
05/09/2014;Corporations;48700;8285742
05/09/2014;Individuals;3065;1597069
05/09/2014;Total;0;0
08/09/2014;Financial Institutions;-158206;-49459990
08/09/2014;Banks;-157272;-89798340
08/09/2014;Brokers & Dealers;-980;-184532
08/09/2014;Other;46;40522882
08/09/2014;Institutional Investors;-61998;7924341
08/09/2014;Domestic;-61998;7924341
08/09/2014;Nonresident Investors;169749;31602383
08/09/2014;Nonresident investors - RES.2689;169749;31602383
08/09/2014;Corporations;47610;8333352
08/09/2014;Individuals;2845;1599914
08/09/2014;Total;0;0
09/09/2014;Financial Institutions;-180560;-49640550
09/09/2014;Banks;-179687;-89978027
09/09/2014;Brokers & Dealers;-930;-185462
