DATA;PARTICIPANTE;SALDO;ACUMULADO
29/10/2015;Financial Institutions;348.0;-719127.0
29/10/2015;Banks;325.0;-528547.0
29/10/2015;Brokers & Dealers;25.0;-120943.0
29/10/2015;Other;-2.0;-69637.0
29/10/2015;Institutional Investors;12224.0;-4939009.0
29/10/2015;Domestic;12224.0;-4939009.0
29/10/2015;Nonresident Investors;-17502.0;4180782.0
29/10/2015;Nonresident investors - RES.2689;-17502.0;4180782.0
29/10/2015;Corporations;503.0;-360380.0
29/10/2015;Individuals;4427.0;1837734.0
29/10/2015;Total;0.0;0.0
30/10/2015;Financial Institutions;333.0;-718794.0
30/10/2015;Banks;310.0;-528237.0
30/10/2015;Brokers & Dealers;25.0;-120918.0
30/10/2015;Other;-2.0;-69639.0
30/10/2015;Institutional Investors;13966.0;-4925043.0
30/10/2015;Domestic;13966.0;-4925043.0
30/10/2015;Nonresident Investors;-18246.0;4162536.0
30/10/2015;Nonresident investors - RES.2689;-18246.0;4162536.0
30/10/2015;Corporations;527.0;-359853.0
30/10/2015;Individuals;3420.0;1841154.0
30/10/2015;Total;0.0;0.0
03/11/2015;Financial Institutions;328.0;-718466.0
03/11/2015;Banks;302.0;-527935.0
03/11/2015;Brokers & Dealers;25.0;-120893.0
03/11/2015;Other;1.0;-69638.0
03/11/2015;Institutional Investors;17569.0;-4907474.0
03/11/2015;Domestic;17569.0;-4907474.0
03/11/2015;Nonresident Investors;-14859.0;4147677.0
03/11/2015;Nonresident investors - RES.2689;-14859.0;4147677.0
03/11/2015;Corporations;224.0;-359629.0
03/11/2015;Individuals;-3262.0;1837892.0
03/11/2015;Total;0.0;0.0
04/11/2015;Financial Institutions;360.0;-718106.0
04/11/2015;Banks;336.0;-527599.0
04/11/2015;Brokers & Dealers;25.0;-120868.0
04/11/2015;Other;-1.0;-69639.0
04/11/2015;Institutional Investors;12306.0;-4895168.0
04/11/2015;Domestic;12306.0;-4895168.0
04/11/2015;Nonresident Investors;-12323.0;4135354.0
04/11/2015;Nonresident investors - RES.2689;-12323.0;4135354.0
04/11/2015;Corporations;374.0;-359255.0
04/11/2015;Individuals;-717.0;1837175.0
04/11/2015;Total;0.0;0.0
05/11/2015;Financial Institutions;360.0;-717746.0
05/11/2015;Banks;336.0;-527263.0
05/11/2015;Brokers & Dealers;25.0;-120843.0
05/11/2015;Other;-1.0;-69640.0
05/11/2015;Institutional Investors;10461.0;-4884707.0
05/11/2015;Domestic;10461.0;-4884707.0
05/11/2015;Nonresident Investors;-10842.0;4124512.0
05/11/2015;Nonresident investors - RES.2689;-10842.0;4124512.0
05/11/2015;Corporations;419.0;-358836.0
05/11/2015;Individuals;-398.0;1836777.0
05/11/2015;Total;0.0;0.0
06/11/2015;Financial Institutions;315.0;-717431.0
06/11/2015;Banks;291.0;-526972.0
06/11/2015;Brokers & Dealers;25.0;-120818.0
06/11/2015;Other;-1.0;-69641.0
06/11/2015;Institutional Investors;10299.0;-4874408.0
06/11/2015;Domestic;10299.0;-4874408.0
06/11/2015;Nonresident Investors;-12265.0;4112247.0
06/11/2015;Nonresident investors - RES.2689;-12265.0;4112247.0
06/11/2015;Corporations;567.0;-358269.0
06/11/2015;Individuals;1084.0;1837861.0
06/11/2015;Total;0.0;0.0
09/11/2015;Financial Institutions;311.0;-717120.0
09/11/2015;Banks;286.0;-526686.0
09/11/2015;Brokers & Dealers;25.0;-120793.0
09/11/2015;Institutional Investors;10254.0;-4864154.0
09/11/2015;Domestic;10254.0;-4864154.0
09/11/2015;Nonresident Investors;-14662.0;4097585.0
09/11/2015;Nonresident investors - RES.2689;-14662.0;4097585.0
09/11/2015;Corporations;647.0;-357622.0
09/11/2015;Individuals;3450.0;1841311.0
09/11/2015;Total;0.0;0.0
10/11/2015;Financial Institutions;253.0;-716867.0
10/11/2015;Banks;226.0;-526460.0
10/11/2015;Brokers & Dealers;25.0;-120768.0
10/11/2015;Other;2.0;-69639.0
10/11/2015;Institutional Investors;17723.0;-4846431.0
10/11/2015;Domestic;17723.0;-4846431.0
10/11/2015;Nonresident Investors;-19625.0;4077960.0
10/11/2015;Nonresident investors - RES.2689;-19625.0;4077960.0
10/11/2015;Corporations;556.0;-357066.0
10/11/2015;Individuals;1093.0;1842404.0
10/11/2015;Total;0.0;0.0
11/11/2015;Financial Institutions;259.0;-716608.0
11/11/2015;Banks;232.0;-526228.0
11/11/2015;Brokers & Dealers;25.0;-120743.0
11/11/2015;Other;2.0;-69637.0
11/11/2015;Institutional Investors;14760.0;-4831671.0
11/11/2015;Domestic;14760.0;-4831671.0
11/11/2015;Nonresident Investors;-15708.0;4062252.0
11/11/2015;Nonresident investors - RES.2689;-15708.0;4062252.0
11/11/2015;Corporations;535.0;-356531.0
11/11/2015;Individuals;154.0;1842558.0
11/11/2015;Total;0.0;0.0
12/11/2015;Financial Institutions;271.0;-716337.0
12/11/2015;Banks;247.0;-525981.0
12/11/2015;Brokers & Dealers;25.0;-120718.0
12/11/2015;Other;-1.0;-69638.0
12/11/2015;Institutional Investors;7993.0;-4823678.0
12/11/2015;Domestic;7993.0;-4823678.0
12/11/2015;Nonresident Investors;-9996.0;4052256.0
12/11/2015;Nonresident investors - RES.2689;-9996.0;4052256.0
12/11/2015;Corporations;529.0;-356002.0
12/11/2015;Individuals;1203.0;1843761.0
12/11/2015;Total;0.0;0.0
13/11/2015;Financial Institutions;119.0;-716218.0
13/11/2015;Banks;95.0;-525886.0
13/11/2015;Brokers & Dealers;25.0;-120693.0
13/11/2015;Other;-1.0;-69639.0
13/11/2015;Institutional Investors;13233.0;-4810445.0
13/11/2015;Domestic;13233.0;-4810445.0
13/11/2015;Nonresident Investors;-13776.0;4038480.0
13/11/2015;Nonresident investors - RES.2689;-13776.0;4038480.0
13/11/2015;Corporations;552.0;-355450.0
13/11/2015;Individuals;-128.0;1843633.0
13/11/2015;Total;0.0;0.0
16/11/2015;Financial Institutions;-25.0;-716243.0
16/11/2015;Banks;-49.0;-525935.0
16/11/2015;Brokers & Dealers;25.0;-120668.0
16/11/2015;Other;-1.0;-69640.0
16/11/2015;Institutional Investors;10653.0;-4799792.0
16/11/2015;Domestic;10653.0;-4799792.0
16/11/2015;Nonresident Investors;-9584.0;4028896.0
16/11/2015;Nonresident investors - RES.2689;-9584.0;4028896.0
16/11/2015;Corporations;469.0;-354981.0
16/11/2015;Individuals;-1513.0;1842120.0
16/11/2015;Total;0.0;0.0
17/11/2015;Financial Institutions;-317.0;-716560.0
17/11/2015;Banks;-331.0;-526266.0
17/11/2015;Brokers & Dealers;15.0;-120653.0
17/11/2015;Other;-1.0;-69641.0
17/11/2015;Institutional Investors;8517.0;-4791275.0
17/11/2015;Domestic;8517.0;-4791275.0
17/11/2015;Nonresident Investors;-7796.0;4021100.0
17/11/2015;Nonresident investors - RES.2689;-7796.0;4021100.0
17/11/2015;Corporations;498.0;-354483.0
17/11/2015;Individuals;-902.0;1841218.0
17/11/2015;Total;0.0;0.0
18/11/2015;Financial Institutions;-367.0;-716927.0
18/11/2015;Banks;-381.0;-526647.0
18/11/2015;Brokers & Dealers;15.0;-120638.0
18/11/2015;Other;-1.0;-69642.0
18/11/2015;Institutional Investors;12274.0;-4779001.0
18/11/2015;Domestic;12274.0;-4779001.0
18/11/2015;Nonresident Investors;-10459.0;4010641.0
18/11/2015;Nonresident investors - RES.2689;-10459.0;4010641.0
18/11/2015;Corporations;486.0;-353997.0
18/11/2015;Individuals;-1934.0;1839284.0
18/11/2015;Total;0.0;0.0
19/11/2015;Financial Institutions;-348.0;-717275.0
19/11/2015;Banks;-364.0;-527011.0
19/11/2015;Brokers & Dealers;15.0;-120623.0
19/11/2015;Other;1.0;-69641.0
19/11/2015;Institutional Investors;13738.0;-4765263.0
19/11/2015;Domestic;13738.0;-4765263.0
19/11/2015;Nonresident Investors;-9444.0;4001197.0
19/11/2015;Nonresident investors - RES.2689;-9444.0;4001197.0
19/11/2015;Corporations;444.0;-353553.0
19/11/2015;Individuals;-4390.0;1834894.0
19/11/2015;Total;0.0;0.0
23/11/2015;Financial Institutions;165.0;-717110.0
23/11/2015;Banks;140.0;-526871.0
23/11/2015;Brokers & Dealers;24.0;-120599.0
23/11/2015;Other;1.0;-69640.0
23/11/2015;Institutional Investors;9604.0;-4755659.0
23/11/2015;Domestic;9604.0;-4755659.0
23/11/2015;Nonresident Investors;-8635.0;3992562.0
23/11/2015;Nonresident investors - RES.2689;-8635.0;3992562.0
23/11/2015;Corporations;552.0;-353001.0
23/11/2015;Individuals;-1686.0;1833208.0
23/11/2015;Total;0.0;0.0
24/11/2015;Financial Institutions;361.0;-716749.0
24/11/2015;Banks;336.0;-526535.0
24/11/2015;Brokers & Dealers;24.0;-120575.0
24/11/2015;Other;1.0;-69639.0
24/11/2015;Institutional Investors;7176.0;-4748483.0
24/11/2015;Domestic;7176.0;-4748483.0
24/11/2015;Nonresident Investors;-4669.0;3987893.0
24/11/2015;Nonresident investors - RES.2689;-4669.0;3987893.0
24/11/2015;Corporations;402.0;-352599.0
24/11/2015;Individuals;-3270.0;1829938.0
24/11/2015;Total;0.0;0.0
25/11/2015;Financial Institutions;703.0;-716046.0
25/11/2015;Banks;687.0;-525848.0
25/11/2015;Brokers & Dealers;15.0;-120560.0
25/11/2015;Other;1.0;-69638.0
25/11/2015;Institutional Investors;4058.0;-4744425.0
25/11/2015;Domestic;4058.0;-4744425.0
25/11/2015;Nonresident Investors;-4895.0;3982998.0
25/11/2015;Nonresident investors - RES.2689;-4895.0;3982998.0
25/11/2015;Corporations;552.0;-352047.0
25/11/2015;Individuals;-418.0;1829520.0
25/11/2015;Total;0.0;0.0
26/11/2015;Financial Institutions;974.0;-715072.0
26/11/2015;Banks;948.0;-524900.0
26/11/2015;Brokers & Dealers;25.0;-120535.0
26/11/2015;Other;1.0;-69637.0
26/11/2015;Institutional Investors;4587.0;-4739838.0
26/11/2015;Domestic;4587.0;-4739838.0
26/11/2015;Nonresident Investors;-4105.0;3978893.0
26/11/2015;Nonresident investors - RES.2689;-4105.0;3978893.0
26/11/2015;Corporations;456.0;-351591.0
26/11/2015;Individuals;-1912.0;1827608.0
26/11/2015;Total;0.0;0.0
27/11/2015;Financial Institutions;1745.0;-713327.0
27/11/2015;Banks;1622.0;-523278.0
27/11/2015;Brokers & Dealers;125.0;-120410.0
27/11/2015;Other;-2.0;-69639.0
27/11/2015;Institutional Investors;5272.0;-4734566.0
27/11/2015;Domestic;5272.0;-4734566.0
27/11/2015;Nonresident Investors;-11183.0;3967710.0
27/11/2015;Nonresident investors - RES.2689;-11183.0;3967710.0
27/11/2015;Corporations;612.0;-350979.0
27/11/2015;Individuals;3554.0;1831162.0
27/11/2015;Total;0.0;0.0
30/11/2015;Financial Institutions;1873.0;-711454.0
30/11/2015;Banks;1847.0;-521431.0
30/11/2015;Brokers & Dealers;25.0;-120385.0
30/11/2015;Other;1.0;-69638.0
30/11/2015;Institutional Investors;-5048.0;-4739614.0
30/11/2015;Domestic;-5048.0;-4739614.0
30/11/2015;Nonresident Investors;-312.0;3967398.0
30/11/2015;Nonresident investors - RES.2689;-312.0;3967398.0
30/11/2015;Corporations;653.0;-350326.0
30/11/2015;Individuals;2834.0;1833996.0
30/11/2015;Total;0.0;0.0
01/12/2015;Financial Institutions;1964.0;-709490.0
01/12/2015;Banks;1939.0;-519492.0
01/12/2015;Brokers & Dealers;25.0;-120360.0
01/12/2015;Other;0.0;-69638.0
01/12/2015;Institutional Investors;-5613.0;-4745227.0
01/12/2015;Domestic;-5613.0;-4745227.0
01/12/2015;Nonresident Investors;-113.0;3967285.0
01/12/2015;Nonresident investors - RES.2689;-113.0;3967285.0
01/12/2015;Corporations;716.0;-349610.0
01/12/2015;Individuals;3046.0;1837042.0
01/12/2015;Total;0.0;0.0
02/12/2015;Financial Institutions;2133.0;-707357.0
02/12/2015;Banks;2083.0;-517409.0
02/12/2015;Brokers & Dealers;50.0;-120310.0
02/12/2015;Other;0.0;-69638.0
02/12/2015;Institutional Investors;4925.0;-4740302.0
02/12/2015;Domestic;4925.0;-4740302.0
02/12/2015;Nonresident Investors;-10661.0;3956624.0
02/12/2015;Nonresident investors - RES.2689;-10661.0;3956624.0
02/12/2015;Corporations;688.0;-348922.0
02/12/2015;Individuals;2915.0;1839957.0
02/12/2015;Total;0.0;0.0
03/12/2015;Financial Institutions;1870.0;-705487.0
03/12/2015;Banks;1842.0;-515567.0
03/12/2015;Brokers & Dealers;25.0;-120285.0
03/12/2015;Other;3.0;-69635.0
03/12/2015;Institutional Investors;5066.0;-4735236.0
03/12/2015;Domestic;5066.0;-4735236.0
03/12/2015;Nonresident Investors;-5748.0;3950876.0
03/12/2015;Nonresident investors - RES.2689;-5748.0;3950876.0
03/12/2015;Corporations;494.0;-348428.0
03/12/2015;Individuals;-1682.0;1838275.0
03/12/2015;Total;0.0;0.0
04/12/2015;Financial Institutions;1555.0;-703932.0
04/12/2015;Banks;1527.0;-514040.0
04/12/2015;Brokers & Dealers;25.0;-120260.0
04/12/2015;Other;3.0;-69632.0
04/12/2015;Institutional Investors;7049.0;-4728187.0
04/12/2015;Domestic;7049.0;-4728187.0
04/12/2015;Nonresident Investors;-8237.0;3942639.0
04/12/2015;Nonresident investors - RES.2689;-8237.0;3942639.0
04/12/2015;Corporations;535.0;-347893.0
04/12/2015;Individuals;-902.0;1837373.0
04/12/2015;Total;0.0;0.0
07/12/2015;Financial Institutions;1130.0;-702802.0
07/12/2015;Banks;1077.0;-512963.0
07/12/2015;Brokers & Dealers;50.0;-120210.0
07/12/2015;Other;3.0;-69629.0
07/12/2015;Institutional Investors;11909.0;-4716278.0
07/12/2015;Domestic;11909.0;-4716278.0
07/12/2015;Nonresident Investors;-12256.0;3930383.0
07/12/2015;Nonresident investors - RES.2689;-12256.0;3930383.0
07/12/2015;Corporations;618.0;-347275.0
07/12/2015;Individuals;-1401.0;1835972.0
07/12/2015;Total;0.0;0.0
08/12/2015;Financial Institutions;287.0;-702515.0
08/12/2015;Banks;231.0;-512732.0
08/12/2015;Brokers & Dealers;50.0;-120160.0
08/12/2015;Other;6.0;-69623.0
08/12/2015;Institutional Investors;12263.0;-4704015.0
08/12/2015;Domestic;12263.0;-4704015.0
08/12/2015;Nonresident Investors;-14788.0;3915595.0
08/12/2015;Nonresident investors - RES.2689;-14788.0;3915595.0
08/12/2015;Corporations;729.0;-346546.0
08/12/2015;Individuals;1509.0;1837481.0
08/12/2015;Total;0.0;0.0
09/12/2015;Financial Institutions;-1649.0;-704164.0
09/12/2015;Banks;-1695.0;-514427.0
09/12/2015;Brokers & Dealers;40.0;-120120.0
09/12/2015;Other;6.0;-69617.0
09/12/2015;Institutional Investors;23194.0;-4680821.0
09/12/2015;Domestic;23194.0;-4680821.0
09/12/2015;Nonresident Investors;-14422.0;3901173.0
09/12/2015;Nonresident investors - RES.2689;-14422.0;3901173.0
09/12/2015;Corporations;486.0;-346060.0
09/12/2015;Individuals;-7609.0;1829872.0
09/12/2015;Total;0.0;0.0
10/12/2015;Financial Institutions;-493.0;-704657.0
10/12/2015;Banks;-1999.0;-516426.0
10/12/2015;Brokers & Dealers;1500.0;-118620.0
10/12/2015;Other;6.0;-69611.0
10/12/2015;Institutional Investors;19660.0;-4661161.0
10/12/2015;Domestic;19660.0;-4661161.0
10/12/2015;Nonresident Investors;-15438.0;3885735.0
10/12/2015;Nonresident investors - RES.2689;-15438.0;3885735.0
10/12/2015;Corporations;592.0;-345468.0
10/12/2015;Individuals;-4321.0;1825551.0
10/12/2015;Total;0.0;0.0
11/12/2015;Financial Institutions;-142.0;-704799.0
11/12/2015;Banks;-1648.0;-518074.0
11/12/2015;Brokers & Dealers;1500.0;-117120.0
11/12/2015;Other;6.0;-69605.0
11/12/2015;Institutional Investors;18676.0;-4642485.0
11/12/2015;Domestic;18676.0;-4642485.0
11/12/2015;Nonresident Investors;-15615.0;3870120.0
11/12/2015;Nonresident investors - RES.2689;-15615.0;3870120.0
11/12/2015;Corporations;619.0;-344849.0
11/12/2015;Individuals;-3538.0;1822013.0
11/12/2015;Total;0.0;0.0
14/12/2015;Financial Institutions;-288.0;-705087.0
14/12/2015;Banks;-1819.0;-519893.0
14/12/2015;Brokers & Dealers;1525.0;-115595.0
14/12/2015;Other;6.0;-69599.0
14/12/2015;Institutional Investors;14540.0;-4627945.0
14/12/2015;Domestic;14540.0;-4627945.0
14/12/2015;Nonresident Investors;-11908.0;3858212.0
14/12/2015;Nonresident investors - RES.2689;-11908.0;3858212.0
14/12/2015;Corporations;573.0;-344276.0
14/12/2015;Individuals;-2917.0;1819096.0
14/12/2015;Total;0.0;0.0
15/12/2015;Financial Institutions;-131.0;-705218.0
15/12/2015;Banks;-1687.0;-521580.0
15/12/2015;Brokers & Dealers;1550.0;-114045.0
15/12/2015;Other;6.0;-69593.0
15/12/2015;Institutional Investors;18040.0;-4609905.0
15/12/2015;Domestic;18040.0;-4609905.0
15/12/2015;Nonresident Investors;-15890.0;3842322.0
15/12/2015;Nonresident investors - RES.2689;-15890.0;3842322.0
15/12/2015;Corporations;814.0;-343462.0
15/12/2015;Individuals;-2833.0;1816263.0
15/12/2015;Total;0.0;0.0
16/12/2015;Financial Institutions;-10.0;-705228.0
16/12/2015;Banks;-15.0;-521595.0
16/12/2015;Brokers & Dealers;-1.0;-114046.0
16/12/2015;Other;6.0;-69587.0
16/12/2015;Institutional Investors;-14534.0;-4624439.0
16/12/2015;Domestic;-14534.0;-4624439.0
16/12/2015;Nonresident Investors;14513.0;3856835.0
16/12/2015;Nonresident investors - RES.2689;14513.0;3856835.0
16/12/2015;Corporations;397.0;-343065.0
16/12/2015;Individuals;-366.0;1815897.0
16/12/2015;Total;0.0;0.0
17/12/2015;Financial Institutions;-599.0;-705827.0
17/12/2015;Banks;-604.0;-522199.0
17/12/2015;Brokers & Dealers;-1.0;-114047.0
17/12/2015;Other;6.0;-69581.0
17/12/2015;Institutional Investors;-14162.0;-4638601.0
17/12/2015;Domestic;-14162.0;-4638601.0
17/12/2015;Nonresident Investors;12795.0;3869630.0
17/12/2015;Nonresident investors - RES.2689;12795.0;3869630.0
17/12/2015;Corporations;590.0;-342475.0
17/12/2015;Individuals;1376.0;1817273.0
17/12/2015;Total;0.0;0.0
18/12/2015;Financial Institutions;422.0;-705405.0
18/12/2015;Banks;422.0;-521777.0
18/12/2015;Brokers & Dealers;-6.0;-114053.0
18/12/2015;Other;6.0;-69575.0
18/12/2015;Institutional Investors;-23296.0;-4661897.0
18/12/2015;Domestic;-23296.0;-4661897.0
18/12/2015;Nonresident Investors;19755.0;3889385.0
18/12/2015;Nonresident investors - RES.2689;19755.0;3889385.0
18/12/2015;Corporations;555.0;-341920.0
18/12/2015;Individuals;2564.0;1819837.0
18/12/2015;Total;0.0;0.0
21/12/2015;Financial Institutions;1441.0;-703964.0
21/12/2015;Banks;1438.0;-520339.0
21/12/2015;Brokers & Dealers;-6.0;-114059.0
21/12/2015;Other;9.0;-69566.0
21/12/2015;Institutional Investors;-14517.0;-4676414.0
21/12/2015;Domestic;-14517.0;-4676414.0
21/12/2015;Nonresident Investors;9572.0;3898957.0
21/12/2015;Nonresident investors - RES.2689;9572.0;3898957.0
21/12/2015;Corporations;479.0;-341441.0
21/12/2015;Individuals;3025.0;1822862.0
21/12/2015;Total;0.0;0.0
22/12/2015;Financial Institutions;1793.0;-702171.0
22/12/2015;Banks;1789.0;-518550.0
22/12/2015;Brokers & Dealers;-5.0;-114064.0
22/12/2015;Other;9.0;-69557.0
22/12/2015;Institutional Investors;-14466.0;-4690880.0
22/12/2015;Domestic;-14466.0;-4690880.0
22/12/2015;Nonresident Investors;11511.0;3910468.0
22/12/2015;Nonresident investors - RES.2689;11511.0;3910468.0
22/12/2015;Corporations;526.0;-340915.0
22/12/2015;Individuals;636.0;1823498.0
22/12/2015;Total;0.0;0.0
23/12/2015;Financial Institutions;2793.0;-699378.0
23/12/2015;Banks;2789.0;-515761.0
23/12/2015;Brokers & Dealers;-5.0;-114069.0
23/12/2015;Other;9.0;-69548.0
23/12/2015;Institutional Investors;-17729.0;-4708609.0
23/12/2015;Domestic;-17729.0;-4708609.0
23/12/2015;Nonresident Investors;15121.0;3925589.0
23/12/2015;Nonresident investors - RES.2689;15121.0;3925589.0
23/12/2015;Corporations;401.0;-340514.0
23/12/2015;Individuals;-586.0;1822912.0
23/12/2015;Total;0.0;0.0
28/12/2015;Financial Institutions;2782.0;-696596.0
28/12/2015;Banks;2772.0;-512989.0
28/12/2015;Brokers & Dealers;1.0;-114068.0
28/12/2015;Other;9.0;-69539.0
28/12/2015;Institutional Investors;-18747.0;-4727356.0
28/12/2015;Domestic;-18747.0;-4727356.0
28/12/2015;Nonresident Investors;15440.0;3941029.0
28/12/2015;Nonresident investors - RES.2689;15440.0;3941029.0
28/12/2015;Corporations;421.0;-340093.0
28/12/2015;Individuals;104.0;1823016.0
28/12/2015;Total;0.0;0.0
29/12/2015;Financial Institutions;3218.0;-693378.0
29/12/2015;Banks;3192.0;-509797.0
29/12/2015;Brokers & Dealers;17.0;-114051.0
29/12/2015;Other;9.0;-69530.0
29/12/2015;Institutional Investors;-19226.0;-4746582.0
29/12/2015;Domestic;-19226.0;-4746582.0
29/12/2015;Nonresident Investors;15132.0;3956161.0
29/12/2015;Nonresident investors - RES.2689;15132.0;3956161.0
29/12/2015;Corporations;468.0;-339625.0
29/12/2015;Individuals;408.0;1823424.0
29/12/2015;Total;0.0;0.0
30/12/2015;Financial Institutions;3119.0;-690259.0
30/12/2015;Banks;3092.0;-506705.0
30/12/2015;Brokers & Dealers;18.0;-114033.0
30/12/2015;Other;9.0;-69521.0
30/12/2015;Institutional Investors;-17792.0;-4764374.0
30/12/2015;Domestic;-17792.0;-4764374.0
30/12/2015;Nonresident Investors;12579.0;3968740.0
30/12/2015;Nonresident investors - RES.2689;12579.0;3968740.0
30/12/2015;Corporations;485.0;-339140.0
30/12/2015;Individuals;1609.0;1825033.0
30/12/2015;Total;0.0;0.0
04/01/2016;Financial Institutions;3366.0;-686893.0
04/01/2016;Banks;3335.0;-503370.0
04/01/2016;Brokers & Dealers;19.0;-114014.0
04/01/2016;Other;12.0;-69509.0
04/01/2016;Institutional Investors;-25039.0;-4789413.0
04/01/2016;Domestic;-25039.0;-4789413.0
04/01/2016;Nonresident Investors;17373.0;3986113.0
04/01/2016;Nonresident investors - RES.2689;17373.0;3986113.0
04/01/2016;Corporations;602.0;-338538.0
04/01/2016;Individuals;3698.0;1828731.0
04/01/2016;Total;0.0;0.0
05/01/2016;Financial Institutions;2757.0;-684136.0
05/01/2016;Banks;2726.0;-500644.0
05/01/2016;Brokers & Dealers;19.0;-113995.0
05/01/2016;Other;12.0;-69497.0
05/01/2016;Institutional Investors;-21243.0;-4810656.0
05/01/2016;Domestic;-21243.0;-4810656.0
05/01/2016;Nonresident Investors;16389.0;4002502.0
05/01/2016;Nonresident investors - RES.2689;16389.0;4002502.0
05/01/2016;Corporations;305.0;-338233.0
05/01/2016;Individuals;1792.0;1830523.0
05/01/2016;Total;0.0;0.0
06/01/2016;Financial Institutions;2585.0;-681551.0
06/01/2016;Banks;2551.0;-498093.0
06/01/2016;Brokers & Dealers;19.0;-113976.0
06/01/2016;Other;15.0;-69482.0
06/01/2016;Institutional Investors;-21611.0;-4832267.0
06/01/2016;Domestic;-21611.0;-4832267.0
06/01/2016;Nonresident Investors;16400.0;4018902.0
06/01/2016;Nonresident investors - RES.2689;16400.0;4018902.0
06/01/2016;Corporations;481.0;-337752.0
06/01/2016;Individuals;2145.0;1832668.0
06/01/2016;Total;0.0;0.0
07/01/2016;Financial Institutions;3315.0;-678236.0
07/01/2016;Banks;3277.0;-494816.0
07/01/2016;Brokers & Dealers;20.0;-113956.0
07/01/2016;Other;18.0;-69464.0
07/01/2016;Institutional Investors;-21962.0;-4854229.0
07/01/2016;Domestic;-21962.0;-4854229.0
07/01/2016;Nonresident Investors;13915.0;4032817.0
07/01/2016;Nonresident investors - RES.2689;13915.0;4032817.0
07/01/2016;Corporations;471.0;-337281.0
07/01/2016;Individuals;4261.0;1836929.0
07/01/2016;Total;0.0;0.0
08/01/2016;Financial Institutions;2414.0;-675822.0
08/01/2016;Banks;2375.0;-492441.0
08/01/2016;Brokers & Dealers;21.0;-113935.0
08/01/2016;Other;18.0;-69446.0
08/01/2016;Institutional Investors;-21345.0;-4875574.0
08/01/2016;Domestic;-21345.0;-4875574.0
08/01/2016;Nonresident Investors;13383.0;4046200.0
08/01/2016;Nonresident investors - RES.2689;13383.0;4046200.0
08/01/2016;Corporations;351.0;-336930.0
08/01/2016;Individuals;5197.0;1842126.0
08/01/2016;Total;0.0;0.0
11/01/2016;Financial Institutions;1309.0;-674513.0
11/01/2016;Banks;1269.0;-491172.0
11/01/2016;Brokers & Dealers;22.0;-113913.0
11/01/2016;Other;18.0;-69428.0
11/01/2016;Institutional Investors;-23649.0;-4899223.0
11/01/2016;Domestic;-23649.0;-4899223.0
11/01/2016;Nonresident Investors;17047.0;4063247.0
11/01/2016;Nonresident investors - RES.2689;17047.0;4063247.0
11/01/2016;Corporations;8.0;-336922.0
11/01/2016;Individuals;5285.0;1847411.0
11/01/2016;Total;0.0;0.0
12/01/2016;Financial Institutions;374.0;-674139.0
12/01/2016;Banks;397.0;-490775.0
12/01/2016;Brokers & Dealers;-44.0;-113957.0
12/01/2016;Other;21.0;-69407.0
12/01/2016;Institutional Investors;-23180.0;-4922403.0
12/01/2016;Domestic;-23180.0;-4922403.0
12/01/2016;Nonresident Investors;17510.0;4080757.0
12/01/2016;Nonresident investors - RES.2689;17510.0;4080757.0
12/01/2016;Corporations;146.0;-336776.0
12/01/2016;Individuals;5150.0;1852561.0
12/01/2016;Total;0.0;0.0
13/01/2016;Financial Institutions;-241.0;-674380.0
13/01/2016;Banks;-286.0;-491061.0
13/01/2016;Brokers & Dealers;24.0;-113933.0
13/01/2016;Other;21.0;-69386.0
13/01/2016;Institutional Investors;-26481.0;-4948884.0
13/01/2016;Domestic;-26481.0;-4948884.0
13/01/2016;Nonresident Investors;22535.0;4103292.0
13/01/2016;Nonresident investors - RES.2689;22535.0;4103292.0
13/01/2016;Corporations;158.0;-336618.0
13/01/2016;Individuals;4029.0;1856590.0
13/01/2016;Total;0.0;0.0
14/01/2016;Financial Institutions;-2343.0;-676723.0
14/01/2016;Banks;-2388.0;-493449.0
14/01/2016;Brokers & Dealers;22.0;-113911.0
14/01/2016;Other;23.0;-69363.0
14/01/2016;Institutional Investors;-19394.0;-4968278.0
14/01/2016;Domestic;-19394.0;-4968278.0
14/01/2016;Nonresident Investors;20459.0;4123751.0
14/01/2016;Nonresident investors - RES.2689;20459.0;4123751.0
14/01/2016;Corporations;106.0;-336512.0
14/01/2016;Individuals;1172.0;1857762.0
14/01/2016;Total;0.0;0.0
15/01/2016;Financial Institutions;-3277.0;-680000.0
15/01/2016;Banks;-3321.0;-496770.0
15/01/2016;Brokers & Dealers;23.0;-113888.0
15/01/2016;Other;21.0;-69342.0
15/01/2016;Institutional Investors;-20772.0;-4989050.0
15/01/2016;Domestic;-20772.0;-4989050.0
15/01/2016;Nonresident Investors;22575.0;4146326.0
15/01/2016;Nonresident investors - RES.2689;22575.0;4146326.0
15/01/2016;Corporations;136.0;-336376.0
15/01/2016;Individuals;1338.0;1859100.0
15/01/2016;Total;0.0;0.0
18/01/2016;Financial Institutions;-3266.0;-683266.0
18/01/2016;Banks;-3311.0;-500081.0
18/01/2016;Brokers & Dealers;24.0;-113864.0
18/01/2016;Other;21.0;-69321.0
18/01/2016;Institutional Investors;-23774.0;-5012824.0
18/01/2016;Domestic;-23774.0;-5012824.0
18/01/2016;Nonresident Investors;22838.0;4169164.0
18/01/2016;Nonresident investors - RES.2689;22838.0;4169164.0
