DATA;PARTICIPANTE;SALDO;ACUMULADO
24/08/2016;Nonresident investors - RES.2689;7430;-622657
24/08/2016;Corporations;-1022;-241177
24/08/2016;Individuals;-2539;1212727
24/08/2016;Total;0;0
25/08/2016;Financial Institutions;1473;-244402
25/08/2016;Banks;1514;-119573
25/08/2016;Brokers & Dealers;-41;-77164
25/08/2016;Institutional Investors;-4806;-107824
25/08/2016;Domestic;-4806;-107824
25/08/2016;Nonresident Investors;8125;-614532
25/08/2016;Nonresident investors - RES.2689;8125;-614532
25/08/2016;Corporations;-1137;-242314
25/08/2016;Individuals;-3655;1209072
25/08/2016;Total;0;0
26/08/2016;Financial Institutions;1407;-242995
26/08/2016;Banks;1453;-118120
26/08/2016;Brokers & Dealers;-46;-77210
26/08/2016;Institutional Investors;-7050;-114874
26/08/2016;Domestic;-7050;-114874
26/08/2016;Nonresident Investors;12216;-602316
26/08/2016;Nonresident investors - RES.2689;12216;-602316
26/08/2016;Corporations;-1304;-243618
26/08/2016;Individuals;-5269;1203803
26/08/2016;Total;0;0
29/08/2016;Financial Institutions;1511;-241484
29/08/2016;Banks;1551;-116569
29/08/2016;Brokers & Dealers;-40;-77250
29/08/2016;Institutional Investors;-5241;-120115
29/08/2016;Domestic;-5241;-120115
29/08/2016;Nonresident Investors;8379;-593937
29/08/2016;Nonresident investors - RES.2689;8379;-593937
29/08/2016;Corporations;-1048;-244666
29/08/2016;Individuals;-3601;1200202
29/08/2016;Total;0;0
30/08/2016;Financial Institutions;1461;-240023
30/08/2016;Banks;1508;-115061
30/08/2016;Brokers & Dealers;-47;-77297
30/08/2016;Institutional Investors;-2436;-122551
30/08/2016;Domestic;-2436;-122551
30/08/2016;Nonresident Investors;6102;-587835
30/08/2016;Nonresident investors - RES.2689;6102;-587835
30/08/2016;Corporations;-1172;-245838
30/08/2016;Individuals;-3955;1196247
30/08/2016;Total;0;0
31/08/2016;Financial Institutions;1618;-238405
31/08/2016;Banks;1661;-113400
31/08/2016;Brokers & Dealers;-43;-77340
31/08/2016;Institutional Investors;-1157;-123708
31/08/2016;Domestic;-1157;-123708
31/08/2016;Nonresident Investors;5028;-582807
31/08/2016;Nonresident investors - RES.2689;5028;-582807
31/08/2016;Corporations;-1220;-247058
31/08/2016;Individuals;-4269;1191978
31/08/2016;Total;0;0
01/09/2016;Financial Institutions;1748;-236657
01/09/2016;Banks;1781;-111619
01/09/2016;Brokers & Dealers;-33;-77373
01/09/2016;Institutional Investors;-708;-124416
01/09/2016;Domestic;-708;-124416
01/09/2016;Nonresident Investors;1889;-580918
01/09/2016;Nonresident investors - RES.2689;1889;-580918
01/09/2016;Corporations;-1264;-248322
01/09/2016;Individuals;-1665;1190313
01/09/2016;Total;0;0
02/09/2016;Financial Institutions;1452;-235205
02/09/2016;Banks;1493;-110126
02/09/2016;Brokers & Dealers;-41;-77414
02/09/2016;Institutional Investors;24;-124392
02/09/2016;Domestic;24;-124392
02/09/2016;Nonresident Investors;2698;-578220
02/09/2016;Nonresident investors - RES.2689;2698;-578220
02/09/2016;Corporations;-1349;-249671
02/09/2016;Individuals;-2825;1187488
02/09/2016;Total;0;0
05/09/2016;Financial Institutions;1558;-233647
05/09/2016;Banks;1579;-108547
05/09/2016;Brokers & Dealers;-21;-77435
05/09/2016;Institutional Investors;955;-123437
05/09/2016;Domestic;955;-123437
05/09/2016;Nonresident Investors;3737;-574483
05/09/2016;Nonresident investors - RES.2689;3737;-574483
05/09/2016;Corporations;-1346;-251017
05/09/2016;Individuals;-4904;1182584
05/09/2016;Total;0;0
06/09/2016;Financial Institutions;1857;-231790
06/09/2016;Banks;1865;-106682
06/09/2016;Brokers & Dealers;-8;-77443
06/09/2016;Institutional Investors;-1228;-124665
06/09/2016;Domestic;-1228;-124665
06/09/2016;Nonresident Investors;-24;-574507
06/09/2016;Nonresident investors - RES.2689;-24;-574507
06/09/2016;Corporations;-913;-251930
06/09/2016;Individuals;308;1182892
06/09/2016;Total;0;0
08/09/2016;Financial Institutions;1806;-229984
08/09/2016;Banks;1822;-104860
08/09/2016;Brokers & Dealers;-16;-77459
08/09/2016;Institutional Investors;2857;-121808
08/09/2016;Domestic;2857;-121808
08/09/2016;Nonresident Investors;-2552;-577059
08/09/2016;Nonresident investors - RES.2689;-2552;-577059
08/09/2016;Corporations;-1091;-253021
08/09/2016;Individuals;-1020;1181872
08/09/2016;Total;0;0
09/09/2016;Financial Institutions;1590;-228394
09/09/2016;Banks;1610;-103250
09/09/2016;Brokers & Dealers;-20;-77479
09/09/2016;Institutional Investors;497;-121311
09/09/2016;Domestic;497;-121311
09/09/2016;Nonresident Investors;1467;-575592
09/09/2016;Nonresident investors - RES.2689;1467;-575592
09/09/2016;Corporations;-1561;-254582
09/09/2016;Individuals;-1993;1179879
09/09/2016;Total;0;0
12/09/2016;Financial Institutions;1708;-226686
12/09/2016;Banks;1725;-101525
12/09/2016;Brokers & Dealers;-17;-77496
12/09/2016;Institutional Investors;1458;-119853
12/09/2016;Domestic;1458;-119853
12/09/2016;Nonresident Investors;-1327;-576919
12/09/2016;Nonresident investors - RES.2689;-1327;-576919
12/09/2016;Corporations;-1231;-255813
12/09/2016;Individuals;-608;1179271
12/09/2016;Total;0;0
13/09/2016;Financial Institutions;1509;-225177
13/09/2016;Banks;1529;-99996
13/09/2016;Brokers & Dealers;-20;-77516
13/09/2016;Institutional Investors;1893;-117960
13/09/2016;Domestic;1893;-117960
13/09/2016;Nonresident Investors;1355;-575564
13/09/2016;Nonresident investors - RES.2689;1355;-575564
13/09/2016;Corporations;-1526;-257339
13/09/2016;Individuals;-3231;1176040
13/09/2016;Total;0;0
14/09/2016;Financial Institutions;1574;-223603
14/09/2016;Banks;1606;-98390
14/09/2016;Brokers & Dealers;-32;-77548
14/09/2016;Institutional Investors;3841;-114119
14/09/2016;Domestic;3841;-114119
14/09/2016;Nonresident Investors;228;-575336
14/09/2016;Nonresident investors - RES.2689;228;-575336
14/09/2016;Corporations;-1664;-259003
14/09/2016;Individuals;-3979;1172061
14/09/2016;Total;0;0
15/09/2016;Financial Institutions;1591;-222012
15/09/2016;Banks;1605;-96785
15/09/2016;Brokers & Dealers;-14;-77562
15/09/2016;Institutional Investors;6032;-108087
15/09/2016;Domestic;6032;-108087
15/09/2016;Nonresident Investors;-3196;-578532
15/09/2016;Nonresident investors - RES.2689;-3196;-578532
15/09/2016;Corporations;-1306;-260309
15/09/2016;Individuals;-3121;1168940
15/09/2016;Total;0;0
16/09/2016;Financial Institutions;1638;-220374
16/09/2016;Banks;1634;-95151
16/09/2016;Brokers & Dealers;4;-77558
16/09/2016;Institutional Investors;7745;-100342
16/09/2016;Domestic;7745;-100342
16/09/2016;Nonresident Investors;-8686;-587218
16/09/2016;Nonresident investors - RES.2689;-8686;-587218
16/09/2016;Corporations;-988;-261297
16/09/2016;Individuals;291;1169231
16/09/2016;Total;0;0
19/09/2016;Financial Institutions;1601;-218773
19/09/2016;Banks;1598;-93553
19/09/2016;Brokers & Dealers;3;-77555
19/09/2016;Institutional Investors;8065;-92277
19/09/2016;Domestic;8065;-92277
19/09/2016;Nonresident Investors;-8076;-595294
19/09/2016;Nonresident investors - RES.2689;-8076;-595294
19/09/2016;Corporations;-1351;-262648
19/09/2016;Individuals;-239;1168992
19/09/2016;Total;0;0
20/09/2016;Financial Institutions;1658;-217115
20/09/2016;Banks;1635;-91918
20/09/2016;Brokers & Dealers;23;-77532
20/09/2016;Institutional Investors;10176;-82101
20/09/2016;Domestic;10176;-82101
20/09/2016;Nonresident Investors;-9707;-605001
20/09/2016;Nonresident investors - RES.2689;-9707;-605001
20/09/2016;Corporations;-1600;-264248
20/09/2016;Individuals;-527;1168465
20/09/2016;Total;0;0
21/09/2016;Financial Institutions;1828;-215287
21/09/2016;Banks;1808;-90110
21/09/2016;Brokers & Dealers;20;-77512
21/09/2016;Institutional Investors;11206;-70895
21/09/2016;Domestic;11206;-70895
21/09/2016;Nonresident Investors;-12415;-617416
21/09/2016;Nonresident investors - RES.2689;-12415;-617416
21/09/2016;Corporations;-1499;-265747
21/09/2016;Individuals;880;1169345
21/09/2016;Total;0;0
22/09/2016;Financial Institutions;2062;-213225
22/09/2016;Banks;2067;-88043
22/09/2016;Brokers & Dealers;-5;-77517
22/09/2016;Institutional Investors;13559;-57336
22/09/2016;Domestic;13559;-57336
22/09/2016;Nonresident Investors;-12911;-630327
22/09/2016;Nonresident investors - RES.2689;-12911;-630327
22/09/2016;Corporations;-1998;-267745
22/09/2016;Individuals;-712;1168633
22/09/2016;Total;0;0
23/09/2016;Financial Institutions;1955;-211270
23/09/2016;Banks;1933;-86110
23/09/2016;Brokers & Dealers;22;-77495
23/09/2016;Institutional Investors;18531;-38805
23/09/2016;Domestic;18531;-38805
23/09/2016;Nonresident Investors;-16178;-646505
23/09/2016;Nonresident investors - RES.2689;-16178;-646505
23/09/2016;Corporations;-1630;-269375
23/09/2016;Individuals;-2678;1165955
23/09/2016;Total;0;0
26/09/2016;Financial Institutions;1971;-209299
26/09/2016;Banks;1954;-84156
26/09/2016;Brokers & Dealers;17;-77478
26/09/2016;Institutional Investors;18691;-20114
26/09/2016;Domestic;18691;-20114
26/09/2016;Nonresident Investors;-18048;-664553
26/09/2016;Nonresident investors - RES.2689;-18048;-664553
26/09/2016;Corporations;-1608;-270983
26/09/2016;Individuals;-1006;1164949
26/09/2016;Total;0;0
27/09/2016;Financial Institutions;1932;-207367
27/09/2016;Banks;1934;-82222
27/09/2016;Brokers & Dealers;-2;-77480
27/09/2016;Institutional Investors;20261;147
27/09/2016;Domestic;20261;147
27/09/2016;Nonresident Investors;-18546;-683099
27/09/2016;Nonresident investors - RES.2689;-18546;-683099
27/09/2016;Corporations;-1581;-272564
27/09/2016;Individuals;-2066;1162883
27/09/2016;Total;0;0
28/09/2016;Financial Institutions;1988;-205379
28/09/2016;Banks;1984;-80238
28/09/2016;Brokers & Dealers;4;-77476
28/09/2016;Institutional Investors;14886;15033
28/09/2016;Domestic;14886;15033
28/09/2016;Nonresident Investors;-16008;-699107
28/09/2016;Nonresident investors - RES.2689;-16008;-699107
28/09/2016;Corporations;-1459;-274023
28/09/2016;Individuals;593;1163476
28/09/2016;Total;0;0
29/09/2016;Financial Institutions;2113;-203266
29/09/2016;Banks;2125;-78113
29/09/2016;Brokers & Dealers;-12;-77488
29/09/2016;Institutional Investors;18006;33039
29/09/2016;Domestic;18006;33039
29/09/2016;Nonresident Investors;-18127;-717234
29/09/2016;Nonresident investors - RES.2689;-18127;-717234
29/09/2016;Corporations;-1604;-275627
29/09/2016;Individuals;-388;1163088
29/09/2016;Total;0;0
30/09/2016;Financial Institutions;2134;-201132
30/09/2016;Banks;2194;-75919
30/09/2016;Brokers & Dealers;-60;-77548
30/09/2016;Institutional Investors;20638;53677
30/09/2016;Domestic;20638;53677
30/09/2016;Nonresident Investors;-18445;-735679
30/09/2016;Nonresident investors - RES.2689;-18445;-735679
30/09/2016;Corporations;-1705;-277332
30/09/2016;Individuals;-2622;1160466
30/09/2016;Total;0;0
03/10/2016;Financial Institutions;2428;-198704
03/10/2016;Banks;2427;-73492
03/10/2016;Brokers & Dealers;1;-77547
03/10/2016;Institutional Investors;3563;57240
03/10/2016;Domestic;3563;57240
03/10/2016;Nonresident Investors;-6568;-742247
03/10/2016;Nonresident investors - RES.2689;-6568;-742247
03/10/2016;Corporations;-595;-277927
03/10/2016;Individuals;1172;1161638
03/10/2016;Total;0;0
04/10/2016;Financial Institutions;1269;-197435
04/10/2016;Banks;1290;-72202
04/10/2016;Brokers & Dealers;-21;-77568
04/10/2016;Institutional Investors;1793;59033
04/10/2016;Domestic;1793;59033
04/10/2016;Nonresident Investors;284;-741963
04/10/2016;Nonresident investors - RES.2689;284;-741963
04/10/2016;Corporations;-1267;-279194
04/10/2016;Individuals;-2079;1159559
04/10/2016;Total;0;0
05/10/2016;Financial Institutions;1450;-195985
05/10/2016;Banks;1455;-70747
05/10/2016;Brokers & Dealers;-5;-77573
05/10/2016;Institutional Investors;4551;63584
05/10/2016;Domestic;4551;63584
05/10/2016;Nonresident Investors;-4632;-746595
05/10/2016;Nonresident investors - RES.2689;-4632;-746595
05/10/2016;Corporations;-667;-279861
05/10/2016;Individuals;-702;1158857
05/10/2016;Total;0;0
06/10/2016;Financial Institutions;1811;-194174
06/10/2016;Banks;1816;-68931
06/10/2016;Brokers & Dealers;-5;-77578
06/10/2016;Institutional Investors;5920;69504
06/10/2016;Domestic;5920;69504
06/10/2016;Nonresident Investors;-5356;-751951
06/10/2016;Nonresident investors - RES.2689;-5356;-751951
06/10/2016;Corporations;-515;-280376
06/10/2016;Individuals;-1860;1156997
06/10/2016;Total;0;0
07/10/2016;Financial Institutions;1827;-192347
07/10/2016;Banks;1827;-67104
07/10/2016;Brokers & Dealers;0;-77578
07/10/2016;Institutional Investors;4746;74250
07/10/2016;Domestic;4746;74250
07/10/2016;Nonresident Investors;-4286;-756237
07/10/2016;Nonresident investors - RES.2689;-4286;-756237
07/10/2016;Corporations;-282;-280658
07/10/2016;Individuals;-2005;1154992
07/10/2016;Total;0;0
10/10/2016;Financial Institutions;1910;-190437
10/10/2016;Banks;1910;-65194
10/10/2016;Brokers & Dealers;0;-77578
10/10/2016;Institutional Investors;-261;73989
10/10/2016;Domestic;-261;73989
10/10/2016;Nonresident Investors;-823;-757060
10/10/2016;Nonresident investors - RES.2689;-823;-757060
10/10/2016;Corporations;-442;-281100
10/10/2016;Individuals;-384;1154608
10/10/2016;Total;0;0
11/10/2016;Financial Institutions;1728;-188709
11/10/2016;Banks;1716;-63478
11/10/2016;Brokers & Dealers;12;-77566
11/10/2016;Institutional Investors;-2049;71940
11/10/2016;Domestic;-2049;71940
11/10/2016;Nonresident Investors;970;-756090
11/10/2016;Nonresident investors - RES.2689;970;-756090
11/10/2016;Corporations;-277;-281377
11/10/2016;Individuals;-372;1154236
11/10/2016;Total;0;0
13/10/2016;Financial Institutions;2007;-186702
13/10/2016;Banks;1966;-61512
13/10/2016;Brokers & Dealers;41;-77525
13/10/2016;Institutional Investors;-1125;70815
13/10/2016;Domestic;-1125;70815
13/10/2016;Nonresident Investors;-278;-756368
13/10/2016;Nonresident investors - RES.2689;-278;-756368
13/10/2016;Corporations;-280;-281657
13/10/2016;Individuals;-324;1153912
13/10/2016;Total;0;0
14/10/2016;Financial Institutions;1843;-184859
14/10/2016;Banks;1830;-59682
14/10/2016;Brokers & Dealers;13;-77512
14/10/2016;Institutional Investors;-2984;67831
14/10/2016;Domestic;-2984;67831
14/10/2016;Nonresident Investors;4533;-751835
14/10/2016;Nonresident investors - RES.2689;4533;-751835
14/10/2016;Corporations;-780;-282437
14/10/2016;Individuals;-2612;1151300
14/10/2016;Total;0;0
17/10/2016;Financial Institutions;1891;-182968
17/10/2016;Banks;1863;-57819
17/10/2016;Brokers & Dealers;28;-77484
17/10/2016;Institutional Investors;-1149;66682
17/10/2016;Domestic;-1149;66682
17/10/2016;Nonresident Investors;2688;-749147
17/10/2016;Nonresident investors - RES.2689;2688;-749147
17/10/2016;Corporations;-780;-283217
17/10/2016;Individuals;-2650;1148650
17/10/2016;Total;0;0
18/10/2016;Financial Institutions;1869;-181099
18/10/2016;Banks;1868;-55951
18/10/2016;Brokers & Dealers;1;-77483
18/10/2016;Institutional Investors;-120;66562
18/10/2016;Domestic;-120;66562
18/10/2016;Nonresident Investors;1869;-747278
18/10/2016;Nonresident investors - RES.2689;1869;-747278
18/10/2016;Corporations;-576;-283793
18/10/2016;Individuals;-3042;1145608
18/10/2016;Total;0;0
19/10/2016;Financial Institutions;2129;-178970
19/10/2016;Banks;2113;-53838
19/10/2016;Brokers & Dealers;16;-77467
19/10/2016;Institutional Investors;-3534;63028
19/10/2016;Domestic;-3534;63028
19/10/2016;Nonresident Investors;3136;-744142
19/10/2016;Nonresident investors - RES.2689;3136;-744142
19/10/2016;Corporations;-700;-284493
19/10/2016;Individuals;-1031;1144577
19/10/2016;Total;0;0
20/10/2016;Financial Institutions;2516;-176454
20/10/2016;Banks;2504;-51334
20/10/2016;Brokers & Dealers;12;-77455
20/10/2016;Institutional Investors;-4857;58171
20/10/2016;Domestic;-4857;58171
20/10/2016;Nonresident Investors;2882;-741260
20/10/2016;Nonresident investors - RES.2689;2882;-741260
20/10/2016;Corporations;-736;-285229
20/10/2016;Individuals;195;1144772
20/10/2016;Total;0;0
21/10/2016;Financial Institutions;2169;-174285
21/10/2016;Banks;2167;-49167
21/10/2016;Brokers & Dealers;2;-77453
21/10/2016;Institutional Investors;-5843;52328
21/10/2016;Domestic;-5843;52328
21/10/2016;Nonresident Investors;4989;-736271
21/10/2016;Nonresident investors - RES.2689;4989;-736271
21/10/2016;Corporations;-938;-286167
21/10/2016;Individuals;-377;1144395
21/10/2016;Total;0;0
24/10/2016;Financial Institutions;1635;-172650
24/10/2016;Banks;1609;-47558
24/10/2016;Brokers & Dealers;26;-77427
24/10/2016;Institutional Investors;-8364;43964
24/10/2016;Domestic;-8364;43964
24/10/2016;Nonresident Investors;7154;-729117
24/10/2016;Nonresident investors - RES.2689;7154;-729117
24/10/2016;Corporations;-899;-287066
24/10/2016;Individuals;474;1144869
24/10/2016;Total;0;0
25/10/2016;Financial Institutions;1316;-171334
25/10/2016;Banks;1321;-46237
25/10/2016;Brokers & Dealers;-5;-77432
25/10/2016;Institutional Investors;-8321;35643
25/10/2016;Domestic;-8321;35643
25/10/2016;Nonresident Investors;8345;-720772
25/10/2016;Nonresident investors - RES.2689;8345;-720772
25/10/2016;Corporations;-1132;-288198
25/10/2016;Individuals;-208;1144661
25/10/2016;Total;0;0
26/10/2016;Financial Institutions;500;-170834
26/10/2016;Banks;498;-45739
26/10/2016;Brokers & Dealers;2;-77430
26/10/2016;Institutional Investors;-4361;31282
26/10/2016;Domestic;-4361;31282
26/10/2016;Nonresident Investors;7177;-713595
26/10/2016;Nonresident investors - RES.2689;7177;-713595
26/10/2016;Corporations;-1733;-289931
26/10/2016;Individuals;-1573;1143088
26/10/2016;Total;10;10
27/10/2016;Financial Institutions;386;-170448
27/10/2016;Banks;384;-45355
27/10/2016;Brokers & Dealers;2;-77428
27/10/2016;Institutional Investors;-1294;29988
27/10/2016;Domestic;-1294;29988
27/10/2016;Nonresident Investors;6424;-707171
27/10/2016;Nonresident investors - RES.2689;6424;-707171
